,NAICS,Tax Type,Total Taxable,Units,Year,location_name,location_id,naicstyp
1043,21,Sales,D,D,2008 Quarter 2,Edmonds/span>,3104,2
1044,22,Sales,"$72,999",5,2008 Quarter 2,Edmonds/span>,3104,2
1045,23,Sales,"$23,878,722","1,400",2008 Quarter 2,Edmonds/span>,3104,2
1046,31,Sales,"$186,833",33,2008 Quarter 2,Edmonds/span>,3104,2
1047,32,Sales,"$390,519",46,2008 Quarter 2,Edmonds/span>,3104,2
1048,33,Sales,"$1,410,387",70,2008 Quarter 2,Edmonds/span>,3104,2
1049,42,Sales,"$6,111,115",515,2008 Quarter 2,Edmonds/span>,3104,2
1050,44,Sales,"$53,761,687",432,2008 Quarter 2,Edmonds/span>,3104,2
1051,45,Sales,"$10,733,497",576,2008 Quarter 2,Edmonds/span>,3104,2
1052,48,Sales,"$305,762",20,2008 Quarter 2,Edmonds/span>,3104,2
1053,49,Sales,D,D,2008 Quarter 2,Edmonds/span>,3104,2
1054,51,Sales,"$6,268,148",178,2008 Quarter 2,Edmonds/span>,3104,2
1055,52,Sales,"$1,235,904",53,2008 Quarter 2,Edmonds/span>,3104,2
1056,53,Sales,"$2,752,511",140,2008 Quarter 2,Edmonds/span>,3104,2
1057,54,Sales,"$2,269,395",214,2008 Quarter 2,Edmonds/span>,3104,2
1058,55,Sales,"$15,332",3,2008 Quarter 2,Edmonds/span>,3104,2
1059,56,Sales,"$6,551,324",513,2008 Quarter 2,Edmonds/span>,3104,2
1060,61,Sales,"$154,428",16,2008 Quarter 2,Edmonds/span>,3104,2
1061,62,Sales,"$331,412",38,2008 Quarter 2,Edmonds/span>,3104,2
1062,71,Sales,"$1,747,848",30,2008 Quarter 2,Edmonds/span>,3104,2
1063,72,Sales,"$16,747,363",130,2008 Quarter 2,Edmonds/span>,3104,2
1064,81,Sales,"$5,189,139",265,2008 Quarter 2,Edmonds/span>,3104,2
1065,11,Sales,"$42,219",9,2008 Quarter 1,Edmonds/span>,3104,2
1066,21,Sales,D,D,2008 Quarter 1,Edmonds/span>,3104,2
1067,22,Sales,"$37,220",4,2008 Quarter 1,Edmonds/span>,3104,2
1068,23,Sales,"$24,036,066","1,308",2008 Quarter 1,Edmonds/span>,3104,2
1069,31,Sales,"$169,143",33,2008 Quarter 1,Edmonds/span>,3104,2
1070,32,Sales,"$505,066",37,2008 Quarter 1,Edmonds/span>,3104,2
1071,33,Sales,"$1,766,811",48,2008 Quarter 1,Edmonds/span>,3104,2
1072,42,Sales,"$5,682,297",523,2008 Quarter 1,Edmonds/span>,3104,2
1073,44,Sales,"$50,235,824",423,2008 Quarter 1,Edmonds/span>,3104,2
1074,45,Sales,"$10,238,335",508,2008 Quarter 1,Edmonds/span>,3104,2
1075,48,Sales,"$181,513",18,2008 Quarter 1,Edmonds/span>,3104,2
1076,49,Sales,"$3,878",3,2008 Quarter 1,Edmonds/span>,3104,2
1077,51,Sales,"$6,172,405",167,2008 Quarter 1,Edmonds/span>,3104,2
1078,52,Sales,"$1,036,739",54,2008 Quarter 1,Edmonds/span>,3104,2
1079,53,Sales,"$2,707,881",134,2008 Quarter 1,Edmonds/span>,3104,2
1080,54,Sales,"$2,917,974",210,2008 Quarter 1,Edmonds/span>,3104,2
1081,55,Sales,"$17,903",4,2008 Quarter 1,Edmonds/span>,3104,2
1082,56,Sales,"$7,294,811",483,2008 Quarter 1,Edmonds/span>,3104,2
1083,61,Sales,"$104,384",17,2008 Quarter 1,Edmonds/span>,3104,2
1084,62,Sales,"$352,282",37,2008 Quarter 1,Edmonds/span>,3104,2
1085,71,Sales,"$1,799,514",21,2008 Quarter 1,Edmonds/span>,3104,2
1086,72,Sales,"$15,153,904",115,2008 Quarter 1,Edmonds/span>,3104,2
1087,81,Sales,"$5,286,982",251,2008 Quarter 1,Edmonds/span>,3104,2
1088,11,Sales,"$180,478",27,2008 Annual ,Edmonds/span>,3104,2
1089,21,Sales,"$71,194",7,2008 Annual ,Edmonds/span>,3104,2
1090,22,Sales,"$355,658",8,2008 Annual ,Edmonds/span>,3104,2
1091,23,Sales,"$94,042,447","2,710",2008 Annual ,Edmonds/span>,3104,2
1092,31,Sales,"$715,062",123,2008 Annual ,Edmonds/span>,3104,2
1093,32,Sales,"$2,044,669",158,2008 Annual ,Edmonds/span>,3104,2
1094,33,Sales,"$5,019,071",212,2008 Annual ,Edmonds/span>,3104,2
1095,42,Sales,"$24,094,947","1,205",2008 Annual ,Edmonds/span>,3104,2
1096,44,Sales,"$205,462,256","1,047",2008 Annual ,Edmonds/span>,3104,2
1097,45,Sales,"$45,286,870","1,461",2008 Annual ,Edmonds/span>,3104,2
1098,48,Sales,"$1,057,961",41,2008 Annual ,Edmonds/span>,3104,2
1099,49,Sales,"$22,746",7,2008 Annual ,Edmonds/span>,3104,2
1100,51,Sales,"$24,751,406",306,2008 Annual ,Edmonds/span>,3104,2
1101,52,Sales,"$4,410,920",80,2008 Annual ,Edmonds/span>,3104,2
1102,53,Sales,"$11,207,753",218,2008 Annual ,Edmonds/span>,3104,2
1103,54,Sales,"$9,607,303",551,2008 Annual ,Edmonds/span>,3104,2
1104,55,Sales,"$167,512",6,2008 Annual ,Edmonds/span>,3104,2
1105,56,Sales,"$24,360,369",864,2008 Annual ,Edmonds/span>,3104,2
1106,61,Sales,"$477,694",60,2008 Annual ,Edmonds/span>,3104,2
1107,62,Sales,"$1,457,365",77,2008 Annual ,Edmonds/span>,3104,2
1108,71,Sales,"$6,677,574",98,2008 Annual ,Edmonds/span>,3104,2
1109,72,Sales,"$63,818,242",184,2008 Annual ,Edmonds/span>,3104,2
1110,81,Sales,"$21,554,942",495,2008 Annual ,Edmonds/span>,3104,2
1111,92,Sales,D,D,2008 Annual ,Edmonds/span>,3104,2
1112,11,Sales,"$53,869",10,2007 Quarter 4,Edmonds/span>,3104,2
1113,21,Sales,"$7,282",3,2007 Quarter 4,Edmonds/span>,3104,2
1114,22,Sales,"$31,979",5,2007 Quarter 4,Edmonds/span>,3104,2
1115,23,Sales,"$30,908,039","1,446",2007 Quarter 4,Edmonds/span>,3104,2
1116,31,Sales,"$166,800",46,2007 Quarter 4,Edmonds/span>,3104,2
1117,32,Sales,"$580,150",46,2007 Quarter 4,Edmonds/span>,3104,2
1118,33,Sales,"$1,394,765",75,2007 Quarter 4,Edmonds/span>,3104,2
1119,42,Sales,"$6,743,227",601,2007 Quarter 4,Edmonds/span>,3104,2
1120,44,Sales,"$61,340,376",470,2007 Quarter 4,Edmonds/span>,3104,2
1121,45,Sales,"$13,199,363",694,2007 Quarter 4,Edmonds/span>,3104,2
1122,48,Sales,"$269,884",23,2007 Quarter 4,Edmonds/span>,3104,2
1123,49,Sales,D,D,2007 Quarter 4,Edmonds/span>,3104,2
1124,51,Sales,"$6,314,805",198,2007 Quarter 4,Edmonds/span>,3104,2
1125,52,Sales,"$1,016,868",55,2007 Quarter 4,Edmonds/span>,3104,2
1126,53,Sales,"$2,893,816",149,2007 Quarter 4,Edmonds/span>,3104,2
1127,54,Sales,"$4,385,838",272,2007 Quarter 4,Edmonds/span>,3104,2
1128,55,Sales,"$20,991",3,2007 Quarter 4,Edmonds/span>,3104,2
1129,56,Sales,"$6,213,936",572,2007 Quarter 4,Edmonds/span>,3104,2
1130,61,Sales,"$102,964",29,2007 Quarter 4,Edmonds/span>,3104,2
1131,62,Sales,"$341,406",47,2007 Quarter 4,Edmonds/span>,3104,2
1132,71,Sales,"$1,844,039",54,2007 Quarter 4,Edmonds/span>,3104,2
1133,72,Sales,"$15,654,894",121,2007 Quarter 4,Edmonds/span>,3104,2
1134,81,Sales,"$5,643,010",331,2007 Quarter 4,Edmonds/span>,3104,2
1135,92,Sales,D,D,2007 Quarter 4,Edmonds/span>,3104,2
1136,11,Sales,"$52,304",9,2007 Quarter 3,Edmonds/span>,3104,2
1137,21,Sales,"$2,702",3,2007 Quarter 3,Edmonds/span>,3104,2
1138,22,Sales,"$109,936",6,2007 Quarter 3,Edmonds/span>,3104,2
1139,23,Sales,"$27,070,362","1,439",2007 Quarter 3,Edmonds/span>,3104,2
1140,31,Sales,"$145,510",32,2007 Quarter 3,Edmonds/span>,3104,2
1141,32,Sales,"$416,708",36,2007 Quarter 3,Edmonds/span>,3104,2
1142,33,Sales,"$1,550,817",72,2007 Quarter 3,Edmonds/span>,3104,2
1143,42,Sales,"$5,772,715",501,2007 Quarter 3,Edmonds/span>,3104,2
1144,44,Sales,"$66,140,019",419,2007 Quarter 3,Edmonds/span>,3104,2
1145,45,Sales,"$10,693,660",493,2007 Quarter 3,Edmonds/span>,3104,2
1146,48,Sales,"$441,938",19,2007 Quarter 3,Edmonds/span>,3104,2
1147,49,Sales,"$6,019",3,2007 Quarter 3,Edmonds/span>,3104,2
1148,51,Sales,"$5,756,063",173,2007 Quarter 3,Edmonds/span>,3104,2
1149,52,Sales,"$1,079,088",53,2007 Quarter 3,Edmonds/span>,3104,2
1150,53,Sales,"$3,900,926",145,2007 Quarter 3,Edmonds/span>,3104,2
1151,54,Sales,"$2,308,113",202,2007 Quarter 3,Edmonds/span>,3104,2
1152,55,Sales,"$24,515",3,2007 Quarter 3,Edmonds/span>,3104,2
1153,56,Sales,"$4,673,630",475,2007 Quarter 3,Edmonds/span>,3104,2
1154,61,Sales,"$134,774",16,2007 Quarter 3,Edmonds/span>,3104,2
1155,62,Sales,"$321,997",35,2007 Quarter 3,Edmonds/span>,3104,2
1156,71,Sales,"$1,583,868",21,2007 Quarter 3,Edmonds/span>,3104,2
1157,72,Sales,"$18,119,741",130,2007 Quarter 3,Edmonds/span>,3104,2
1158,81,Sales,"$5,194,868",249,2007 Quarter 3,Edmonds/span>,3104,2
1159,92,Sales,D,D,2007 Quarter 3,Edmonds/span>,3104,2
1160,11,Sales,"$56,091",8,2007 Quarter 2,Edmonds/span>,3104,2
1161,21,Sales,"$11,503",3,2007 Quarter 2,Edmonds/span>,3104,2
1162,22,Sales,"$89,754",6,2007 Quarter 2,Edmonds/span>,3104,2
1163,23,Sales,"$25,172,979","1,399",2007 Quarter 2,Edmonds/span>,3104,2
1164,31,Sales,"$167,790",26,2007 Quarter 2,Edmonds/span>,3104,2
1165,32,Sales,"$487,000",33,2007 Quarter 2,Edmonds/span>,3104,2
1166,33,Sales,"$609,242",59,2007 Quarter 2,Edmonds/span>,3104,2
1167,42,Sales,"$5,437,446",514,2007 Quarter 2,Edmonds/span>,3104,2
1168,44,Sales,"$68,094,018",413,2007 Quarter 2,Edmonds/span>,3104,2
1169,45,Sales,"$10,441,254",506,2007 Quarter 2,Edmonds/span>,3104,2
1170,48,Sales,"$372,578",17,2007 Quarter 2,Edmonds/span>,3104,2
1171,49,Sales,D,D,2007 Quarter 2,Edmonds/span>,3104,2
1172,51,Sales,"$5,762,928",185,2007 Quarter 2,Edmonds/span>,3104,2
1173,52,Sales,"$1,021,244",57,2007 Quarter 2,Edmonds/span>,3104,2
1174,53,Sales,"$3,138,327",136,2007 Quarter 2,Edmonds/span>,3104,2
1175,54,Sales,"$2,166,234",194,2007 Quarter 2,Edmonds/span>,3104,2
1176,55,Sales,"$24,133",4,2007 Quarter 2,Edmonds/span>,3104,2
1177,56,Sales,"$4,838,517",494,2007 Quarter 2,Edmonds/span>,3104,2
1178,61,Sales,"$83,868",17,2007 Quarter 2,Edmonds/span>,3104,2
1179,62,Sales,"$321,932",34,2007 Quarter 2,Edmonds/span>,3104,2
1180,71,Sales,"$1,900,336",28,2007 Quarter 2,Edmonds/span>,3104,2
1181,72,Sales,"$17,720,972",130,2007 Quarter 2,Edmonds/span>,3104,2
1182,81,Sales,"$5,148,832",255,2007 Quarter 2,Edmonds/span>,3104,2
1183,92,Sales,D,D,2007 Quarter 2,Edmonds/span>,3104,2
1184,11,Sales,"$38,049",8,2007 Quarter 1,Edmonds/span>,3104,2
1185,21,Sales,D,D,2007 Quarter 1,Edmonds/span>,3104,2
1186,22,Sales,"$156,732",6,2007 Quarter 1,Edmonds/span>,3104,2
1187,23,Sales,"$22,821,313","1,339",2007 Quarter 1,Edmonds/span>,3104,2
1188,31,Sales,"$133,855",25,2007 Quarter 1,Edmonds/span>,3104,2
1189,32,Sales,"$446,593",31,2007 Quarter 1,Edmonds/span>,3104,2
1190,33,Sales,"$837,118",66,2007 Quarter 1,Edmonds/span>,3104,2
1191,42,Sales,"$5,063,038",506,2007 Quarter 1,Edmonds/span>,3104,2
1192,44,Sales,"$61,049,943",382,2007 Quarter 1,Edmonds/span>,3104,2
1193,45,Sales,"$10,071,753",443,2007 Quarter 1,Edmonds/span>,3104,2
1194,48,Sales,"$285,588",17,2007 Quarter 1,Edmonds/span>,3104,2
1195,49,Sales,D,D,2007 Quarter 1,Edmonds/span>,3104,2
1196,51,Sales,"$5,781,192",185,2007 Quarter 1,Edmonds/span>,3104,2
1197,52,Sales,"$951,859",56,2007 Quarter 1,Edmonds/span>,3104,2
1198,53,Sales,"$2,793,995",134,2007 Quarter 1,Edmonds/span>,3104,2
1199,54,Sales,"$2,164,713",187,2007 Quarter 1,Edmonds/span>,3104,2
1200,55,Sales,"$19,313",4,2007 Quarter 1,Edmonds/span>,3104,2
1201,56,Sales,"$4,086,378",448,2007 Quarter 1,Edmonds/span>,3104,2
1202,61,Sales,"$106,626",13,2007 Quarter 1,Edmonds/span>,3104,2
1203,62,Sales,"$295,485",35,2007 Quarter 1,Edmonds/span>,3104,2
1204,71,Sales,"$1,867,795",24,2007 Quarter 1,Edmonds/span>,3104,2
1205,72,Sales,"$15,323,872",113,2007 Quarter 1,Edmonds/span>,3104,2
1206,81,Sales,"$5,073,587",241,2007 Quarter 1,Edmonds/span>,3104,2
1207,92,Sales,"$4,854",3,2007 Quarter 1,Edmonds/span>,3104,2
1208,99,Sales,D,D,2007 Quarter 1,Edmonds/span>,3104,2
1209,11,Sales,"$200,223",16,2007 Annual ,Edmonds/span>,3104,2
1210,21,Sales,"$25,350",6,2007 Annual ,Edmonds/span>,3104,2
1211,22,Sales,"$388,401",8,2007 Annual ,Edmonds/span>,3104,2
1212,23,Sales,"$106,317,712","2,623",2007 Annual ,Edmonds/span>,3104,2
1213,31,Sales,"$613,955",63,2007 Annual ,Edmonds/span>,3104,2
1214,32,Sales,"$1,930,451",64,2007 Annual ,Edmonds/span>,3104,2
1215,33,Sales,"$4,515,041",138,2007 Annual ,Edmonds/span>,3104,2
1216,42,Sales,"$22,952,981",870,2007 Annual ,Edmonds/span>,3104,2
1217,44,Sales,"$256,731,490",640,2007 Annual ,Edmonds/span>,3104,2
1218,45,Sales,"$44,264,962",910,2007 Annual ,Edmonds/span>,3104,2
1219,48,Sales,"$1,369,988",31,2007 Annual ,Edmonds/span>,3104,2
1220,49,Sales,"$16,440",3,2007 Annual ,Edmonds/span>,3104,2
1221,51,Sales,"$23,323,406",243,2007 Annual ,Edmonds/span>,3104,2
1222,52,Sales,"$4,069,059",75,2007 Annual ,Edmonds/span>,3104,2
1223,53,Sales,"$12,727,064",188,2007 Annual ,Edmonds/span>,3104,2
1224,54,Sales,"$10,980,065",391,2007 Annual ,Edmonds/span>,3104,2
1225,55,Sales,"$88,952",4,2007 Annual ,Edmonds/span>,3104,2
1226,56,Sales,"$19,767,266",777,2007 Annual ,Edmonds/span>,3104,2
1227,61,Sales,"$428,232",35,2007 Annual ,Edmonds/span>,3104,2
1228,62,Sales,"$1,276,354",56,2007 Annual ,Edmonds/span>,3104,2
1229,71,Sales,"$7,195,373",66,2007 Annual ,Edmonds/span>,3104,2
1230,72,Sales,"$66,719,368",163,2007 Annual ,Edmonds/span>,3104,2
1231,81,Sales,"$21,101,591",457,2007 Annual ,Edmonds/span>,3104,2
1232,92,Sales,D,D,2007 Annual ,Edmonds/span>,3104,2
1233,11,Sales,"$39,095",9,2006 Quarter 4,Edmonds/span>,3104,2
1234,22,Sales,"$38,007",6,2006 Quarter 4,Edmonds/span>,3104,2
1235,23,Sales,"$27,614,469","1,394",2006 Quarter 4,Edmonds/span>,3104,2
1236,31,Sales,"$129,615",38,2006 Quarter 4,Edmonds/span>,3104,2
1237,32,Sales,"$321,066",44,2006 Quarter 4,Edmonds/span>,3104,2
1238,33,Sales,"$752,517",77,2006 Quarter 4,Edmonds/span>,3104,2
1239,42,Sales,"$4,740,485",512,2006 Quarter 4,Edmonds/span>,3104,2
1240,44,Sales,"$67,301,474",449,2006 Quarter 4,Edmonds/span>,3104,2
1241,45,Sales,"$12,840,278",654,2006 Quarter 4,Edmonds/span>,3104,2
1242,48,Sales,"$362,988",27,2006 Quarter 4,Edmonds/span>,3104,2
1243,49,Sales,D,D,2006 Quarter 4,Edmonds/span>,3104,2
1244,51,Sales,"$5,795,166",198,2006 Quarter 4,Edmonds/span>,3104,2
1245,52,Sales,"$985,284",59,2006 Quarter 4,Edmonds/span>,3104,2
1246,53,Sales,"$2,597,620",148,2006 Quarter 4,Edmonds/span>,3104,2
1247,54,Sales,"$2,956,663",225,2006 Quarter 4,Edmonds/span>,3104,2
1248,55,Sales,D,D,2006 Quarter 4,Edmonds/span>,3104,2
1249,56,Sales,"$4,438,761",522,2006 Quarter 4,Edmonds/span>,3104,2
1250,61,Sales,"$174,112",28,2006 Quarter 4,Edmonds/span>,3104,2
1251,62,Sales,"$274,873",46,2006 Quarter 4,Edmonds/span>,3104,2
1252,71,Sales,"$2,028,806",54,2006 Quarter 4,Edmonds/span>,3104,2
1253,72,Sales,"$15,529,986",125,2006 Quarter 4,Edmonds/span>,3104,2
1254,81,Sales,"$5,158,184",307,2006 Quarter 4,Edmonds/span>,3104,2
1255,92,Sales,"$3,889",3,2006 Quarter 4,Edmonds/span>,3104,2
1256,11,Sales,"$45,661",7,2006 Quarter 3,Edmonds/span>,3104,2
1257,21,Sales,D,D,2006 Quarter 3,Edmonds/span>,3104,2
1258,22,Sales,"$48,599",4,2006 Quarter 3,Edmonds/span>,3104,2
1259,23,Sales,"$29,847,325","1,340",2006 Quarter 3,Edmonds/span>,3104,2
1260,31,Sales,"$128,516",25,2006 Quarter 3,Edmonds/span>,3104,2
1261,32,Sales,"$418,170",29,2006 Quarter 3,Edmonds/span>,3104,2
1262,33,Sales,"$586,119",59,2006 Quarter 3,Edmonds/span>,3104,2
1263,42,Sales,"$4,805,828",501,2006 Quarter 3,Edmonds/span>,3104,2
1264,44,Sales,"$69,330,588",380,2006 Quarter 3,Edmonds/span>,3104,2
1265,45,Sales,"$10,637,765",475,2006 Quarter 3,Edmonds/span>,3104,2
1266,48,Sales,"$344,884",14,2006 Quarter 3,Edmonds/span>,3104,2
1267,49,Sales,D,D,2006 Quarter 3,Edmonds/span>,3104,2
1268,51,Sales,"$5,725,449",178,2006 Quarter 3,Edmonds/span>,3104,2
1269,52,Sales,"$982,369",65,2006 Quarter 3,Edmonds/span>,3104,2
1270,53,Sales,"$2,739,117",139,2006 Quarter 3,Edmonds/span>,3104,2
1271,54,Sales,"$3,236,386",175,2006 Quarter 3,Edmonds/span>,3104,2
1272,55,Sales,D,D,2006 Quarter 3,Edmonds/span>,3104,2
1273,56,Sales,"$4,915,990",479,2006 Quarter 3,Edmonds/span>,3104,2
1274,61,Sales,"$79,777",13,2006 Quarter 3,Edmonds/span>,3104,2
1275,62,Sales,"$288,733",37,2006 Quarter 3,Edmonds/span>,3104,2
1276,71,Sales,"$1,742,680",21,2006 Quarter 3,Edmonds/span>,3104,2
1277,72,Sales,"$17,319,458",122,2006 Quarter 3,Edmonds/span>,3104,2
1278,81,Sales,"$4,558,151",229,2006 Quarter 3,Edmonds/span>,3104,2
1279,92,Sales,"$2,130",3,2006 Quarter 3,Edmonds/span>,3104,2
1280,11,Sales,"$39,606",7,2006 Quarter 2,Edmonds/span>,3104,2
1281,21,Sales,D,D,2006 Quarter 2,Edmonds/span>,3104,2
1282,22,Sales,"$52,088",4,2006 Quarter 2,Edmonds/span>,3104,2
1283,23,Sales,"$24,890,623","1,355",2006 Quarter 2,Edmonds/span>,3104,2
1284,31,Sales,"$155,330",18,2006 Quarter 2,Edmonds/span>,3104,2
1285,32,Sales,"$544,429",39,2006 Quarter 2,Edmonds/span>,3104,2
1286,33,Sales,"$393,927",54,2006 Quarter 2,Edmonds/span>,3104,2
1287,42,Sales,"$4,612,309",479,2006 Quarter 2,Edmonds/span>,3104,2
1288,44,Sales,"$65,250,886",368,2006 Quarter 2,Edmonds/span>,3104,2
1289,45,Sales,"$10,344,286",501,2006 Quarter 2,Edmonds/span>,3104,2
1290,48,Sales,"$273,003",16,2006 Quarter 2,Edmonds/span>,3104,2
1291,49,Sales,"$3,015",3,2006 Quarter 2,Edmonds/span>,3104,2
1292,51,Sales,"$5,444,886",183,2006 Quarter 2,Edmonds/span>,3104,2
1293,52,Sales,"$1,044,913",62,2006 Quarter 2,Edmonds/span>,3104,2
1294,53,Sales,"$2,807,911",145,2006 Quarter 2,Edmonds/span>,3104,2
1295,54,Sales,"$2,151,302",180,2006 Quarter 2,Edmonds/span>,3104,2
1296,55,Sales,D,D,2006 Quarter 2,Edmonds/span>,3104,2
1297,56,Sales,"$4,427,331",465,2006 Quarter 2,Edmonds/span>,3104,2
1298,61,Sales,"$75,199",13,2006 Quarter 2,Edmonds/span>,3104,2
1299,62,Sales,"$323,656",41,2006 Quarter 2,Edmonds/span>,3104,2
1300,71,Sales,"$1,936,457",24,2006 Quarter 2,Edmonds/span>,3104,2
1301,72,Sales,"$16,062,263",123,2006 Quarter 2,Edmonds/span>,3104,2
1302,81,Sales,"$4,603,189",227,2006 Quarter 2,Edmonds/span>,3104,2
1303,92,Sales,D,D,2006 Quarter 2,Edmonds/span>,3104,2
1304,11,Sales,"$44,599",6,2006 Quarter 1,Edmonds/span>,3104,2
1305,21,Sales,D,D,2006 Quarter 1,Edmonds/span>,3104,2
1306,22,Sales,"$38,721",4,2006 Quarter 1,Edmonds/span>,3104,2
1307,23,Sales,"$25,330,172","1,286",2006 Quarter 1,Edmonds/span>,3104,2
1308,31,Sales,"$111,042",17,2006 Quarter 1,Edmonds/span>,3104,2
1309,32,Sales,"$637,015",30,2006 Quarter 1,Edmonds/span>,3104,2
1310,33,Sales,"$639,941",57,2006 Quarter 1,Edmonds/span>,3104,2
1311,42,Sales,"$4,362,651",467,2006 Quarter 1,Edmonds/span>,3104,2
1312,44,Sales,"$54,861,000",358,2006 Quarter 1,Edmonds/span>,3104,2
1313,45,Sales,"$9,635,421",441,2006 Quarter 1,Edmonds/span>,3104,2
1314,48,Sales,"$175,678",13,2006 Quarter 1,Edmonds/span>,3104,2
1315,49,Sales,D,D,2006 Quarter 1,Edmonds/span>,3104,2
1316,51,Sales,"$5,423,946",174,2006 Quarter 1,Edmonds/span>,3104,2
1317,52,Sales,"$926,826",65,2006 Quarter 1,Edmonds/span>,3104,2
1318,53,Sales,"$2,457,117",136,2006 Quarter 1,Edmonds/span>,3104,2
1319,54,Sales,"$1,534,634",175,2006 Quarter 1,Edmonds/span>,3104,2
1320,55,Sales,D,D,2006 Quarter 1,Edmonds/span>,3104,2
1321,56,Sales,"$3,652,899",429,2006 Quarter 1,Edmonds/span>,3104,2
1322,61,Sales,"$99,021",15,2006 Quarter 1,Edmonds/span>,3104,2
1323,62,Sales,"$319,363",35,2006 Quarter 1,Edmonds/span>,3104,2
1324,71,Sales,"$1,948,600",20,2006 Quarter 1,Edmonds/span>,3104,2
1325,72,Sales,"$13,774,157",111,2006 Quarter 1,Edmonds/span>,3104,2
1326,81,Sales,"$4,388,915",225,2006 Quarter 1,Edmonds/span>,3104,2
1327,92,Sales,D,D,2006 Quarter 1,Edmonds/span>,3104,2
1328,11,Sales,"$167,327",14,2006 Annual ,Edmonds/span>,3104,2
1329,21,Sales,D,D,2006 Annual ,Edmonds/span>,3104,2
1330,22,Sales,"$177,415",7,2006 Annual ,Edmonds/span>,3104,2
1331,23,Sales,"$107,530,382","2,480",2006 Annual ,Edmonds/span>,3104,2
1332,31,Sales,"$524,319",51,2006 Annual ,Edmonds/span>,3104,2
1333,32,Sales,"$1,915,688",61,2006 Annual ,Edmonds/span>,3104,2
1334,33,Sales,"$2,329,789",115,2006 Annual ,Edmonds/span>,3104,2
1335,42,Sales,"$18,531,693",785,2006 Annual ,Edmonds/span>,3104,2
1336,44,Sales,"$256,738,010",594,2006 Annual ,Edmonds/span>,3104,2
1337,45,Sales,"$43,419,620",896,2006 Annual ,Edmonds/span>,3104,2
1338,48,Sales,"$1,156,553",34,2006 Annual ,Edmonds/span>,3104,2
1339,49,Sales,"$12,299",3,2006 Annual ,Edmonds/span>,3104,2
1340,51,Sales,"$22,385,258",249,2006 Annual ,Edmonds/span>,3104,2
1341,52,Sales,"$3,906,640",76,2006 Annual ,Edmonds/span>,3104,2
1342,53,Sales,"$10,640,252",192,2006 Annual ,Edmonds/span>,3104,2
1343,54,Sales,"$9,874,561",345,2006 Annual ,Edmonds/span>,3104,2
1344,55,Sales,D,D,2006 Annual ,Edmonds/span>,3104,2
1345,56,Sales,"$17,433,898",737,2006 Annual ,Edmonds/span>,3104,2
1346,61,Sales,"$428,095",30,2006 Annual ,Edmonds/span>,3104,2
1347,62,Sales,"$1,206,625",54,2006 Annual ,Edmonds/span>,3104,2
1348,71,Sales,"$7,656,543",72,2006 Annual ,Edmonds/span>,3104,2
1349,72,Sales,"$62,685,275",164,2006 Annual ,Edmonds/span>,3104,2
1350,81,Sales,"$18,749,261",419,2006 Annual ,Edmonds/span>,3104,2
1351,92,Sales,"$38,933",3,2006 Annual ,Edmonds/span>,3104,2
1352,11,Sales,"$37,143",9,2005 Quarter 4,Edmonds/span>,3104,2
1353,22,Sales,"$61,327",6,2005 Quarter 4,Edmonds/span>,3104,2
1354,23,Sales,"$31,281,369","1,368",2005 Quarter 4,Edmonds/span>,3104,2
1355,31,Sales,"$266,438",24,2005 Quarter 4,Edmonds/span>,3104,2
1356,32,Sales,"$858,427",48,2005 Quarter 4,Edmonds/span>,3104,2
1357,33,Sales,"$1,305,859",64,2005 Quarter 4,Edmonds/span>,3104,2
1358,42,Sales,"$4,694,909",503,2005 Quarter 4,Edmonds/span>,3104,2
1359,44,Sales,"$64,162,903",419,2005 Quarter 4,Edmonds/span>,3104,2
1360,45,Sales,"$11,007,443",602,2005 Quarter 4,Edmonds/span>,3104,2
1361,48,Sales,"$252,081",17,2005 Quarter 4,Edmonds/span>,3104,2
1362,49,Sales,D,D,2005 Quarter 4,Edmonds/span>,3104,2
1363,51,Sales,"$6,920,162",204,2005 Quarter 4,Edmonds/span>,3104,2
1364,52,Sales,"$983,824",68,2005 Quarter 4,Edmonds/span>,3104,2
1365,53,Sales,"$2,332,233",135,2005 Quarter 4,Edmonds/span>,3104,2
1366,54,Sales,"$2,672,711",222,2005 Quarter 4,Edmonds/span>,3104,2
1367,55,Sales,D,D,2005 Quarter 4,Edmonds/span>,3104,2
1368,56,Sales,"$4,398,861",513,2005 Quarter 4,Edmonds/span>,3104,2
1369,61,Sales,"$169,026",24,2005 Quarter 4,Edmonds/span>,3104,2
1370,62,Sales,"$276,064",38,2005 Quarter 4,Edmonds/span>,3104,2
1371,71,Sales,"$1,819,049",54,2005 Quarter 4,Edmonds/span>,3104,2
1372,72,Sales,"$14,111,088",120,2005 Quarter 4,Edmonds/span>,3104,2
1373,81,Sales,"$4,529,934",290,2005 Quarter 4,Edmonds/span>,3104,2
1374,92,Sales,"$2,878",3,2005 Quarter 4,Edmonds/span>,3104,2
1375,11,Sales,"$43,921",9,2005 Quarter 3,Edmonds/span>,3104,2
1376,21,Sales,"$3,975",4,2005 Quarter 3,Edmonds/span>,3104,2
1377,22,Sales,"$59,266",6,2005 Quarter 3,Edmonds/span>,3104,2
1378,23,Sales,"$24,298,127","1,348",2005 Quarter 3,Edmonds/span>,3104,2
1379,31,Sales,"$194,312",20,2005 Quarter 3,Edmonds/span>,3104,2
