,NAICS,Tax Type,Total Taxable,Units,Year,location_name,location_id,naicstyp
954,22,Sales,D,D,2008 Quarter 4,Medina/span>,1718,2
955,23,Sales,"$15,162,739",431,2008 Quarter 4,Medina/span>,1718,2
956,31,Sales,"$19,685",33,2008 Quarter 4,Medina/span>,1718,2
957,32,Sales,"$53,752",24,2008 Quarter 4,Medina/span>,1718,2
958,33,Sales,"$841,157",25,2008 Quarter 4,Medina/span>,1718,2
959,42,Sales,"$429,028",154,2008 Quarter 4,Medina/span>,1718,2
960,44,Sales,"$2,081,149",210,2008 Quarter 4,Medina/span>,1718,2
961,45,Sales,"$784,016",251,2008 Quarter 4,Medina/span>,1718,2
962,48,Sales,"$16,069",7,2008 Quarter 4,Medina/span>,1718,2
963,49,Sales,"$1,634",3,2008 Quarter 4,Medina/span>,1718,2
964,51,Sales,"$539,666",72,2008 Quarter 4,Medina/span>,1718,2
965,52,Sales,"$173,946",14,2008 Quarter 4,Medina/span>,1718,2
966,53,Sales,"$209,840",49,2008 Quarter 4,Medina/span>,1718,2
967,54,Sales,"$800,923",86,2008 Quarter 4,Medina/span>,1718,2
968,56,Sales,"$1,543,684",238,2008 Quarter 4,Medina/span>,1718,2
969,61,Sales,"$3,144",3,2008 Quarter 4,Medina/span>,1718,2
970,62,Sales,$473,4,2008 Quarter 4,Medina/span>,1718,2
971,71,Sales,"$584,100",7,2008 Quarter 4,Medina/span>,1718,2
972,72,Sales,"$30,732",9,2008 Quarter 4,Medina/span>,1718,2
973,81,Sales,"$70,587",47,2008 Quarter 4,Medina/span>,1718,2
974,92,Sales,D,D,2008 Quarter 4,Medina/span>,1718,2
975,11,Sales,"$6,383",7,2008 Quarter 3,Medina/span>,1718,2
976,21,Sales,"$32,520",4,2008 Quarter 3,Medina/span>,1718,2
977,22,Sales,D,D,2008 Quarter 3,Medina/span>,1718,2
978,23,Sales,"$17,607,697",448,2008 Quarter 3,Medina/span>,1718,2
979,31,Sales,"$38,030",16,2008 Quarter 3,Medina/span>,1718,2
980,32,Sales,"$92,735",21,2008 Quarter 3,Medina/span>,1718,2
981,33,Sales,"$456,206",27,2008 Quarter 3,Medina/span>,1718,2
982,42,Sales,"$945,736",156,2008 Quarter 3,Medina/span>,1718,2
983,44,Sales,"$2,102,323",210,2008 Quarter 3,Medina/span>,1718,2
984,45,Sales,"$777,129",227,2008 Quarter 3,Medina/span>,1718,2
985,48,Sales,"$31,580",8,2008 Quarter 3,Medina/span>,1718,2
986,49,Sales,D,D,2008 Quarter 3,Medina/span>,1718,2
987,51,Sales,"$514,812",67,2008 Quarter 3,Medina/span>,1718,2
988,52,Sales,"$244,063",11,2008 Quarter 3,Medina/span>,1718,2
989,53,Sales,"$238,531",47,2008 Quarter 3,Medina/span>,1718,2
990,54,Sales,"$795,978",55,2008 Quarter 3,Medina/span>,1718,2
991,56,Sales,"$1,911,468",232,2008 Quarter 3,Medina/span>,1718,2
992,61,Sales,"$4,081",4,2008 Quarter 3,Medina/span>,1718,2
993,62,Sales,D,D,2008 Quarter 3,Medina/span>,1718,2
994,71,Sales,"$842,936",6,2008 Quarter 3,Medina/span>,1718,2
995,72,Sales,"$27,593",9,2008 Quarter 3,Medina/span>,1718,2
996,81,Sales,"$116,598",42,2008 Quarter 3,Medina/span>,1718,2
997,11,Sales,"$2,538",3,2008 Quarter 2,Medina/span>,1718,2
998,22,Sales,D,D,2008 Quarter 2,Medina/span>,1718,2
999,23,Sales,"$22,479,238",454,2008 Quarter 2,Medina/span>,1718,2
1000,31,Sales,"$12,459",15,2008 Quarter 2,Medina/span>,1718,2
1001,32,Sales,"$28,339",15,2008 Quarter 2,Medina/span>,1718,2
1002,33,Sales,"$128,525",12,2008 Quarter 2,Medina/span>,1718,2
1003,42,Sales,"$461,429",92,2008 Quarter 2,Medina/span>,1718,2
1004,44,Sales,"$2,812,990",121,2008 Quarter 2,Medina/span>,1718,2
1005,45,Sales,"$642,531",146,2008 Quarter 2,Medina/span>,1718,2
1006,48,Sales,"$13,074",5,2008 Quarter 2,Medina/span>,1718,2
1007,49,Sales,D,D,2008 Quarter 2,Medina/span>,1718,2
1008,51,Sales,"$476,840",62,2008 Quarter 2,Medina/span>,1718,2
1009,52,Sales,"$244,886",12,2008 Quarter 2,Medina/span>,1718,2
1010,53,Sales,"$185,999",39,2008 Quarter 2,Medina/span>,1718,2
1011,54,Sales,"$632,199",46,2008 Quarter 2,Medina/span>,1718,2
1012,56,Sales,"$2,110,306",210,2008 Quarter 2,Medina/span>,1718,2
1013,61,Sales,D,D,2008 Quarter 2,Medina/span>,1718,2
1014,71,Sales,"$790,213",3,2008 Quarter 2,Medina/span>,1718,2
1015,72,Sales,"$10,977",3,2008 Quarter 2,Medina/span>,1718,2
1016,81,Sales,"$55,324",34,2008 Quarter 2,Medina/span>,1718,2
1017,11,Sales,"$4,499",3,2008 Quarter 1,Medina/span>,1718,2
1018,22,Sales,D,D,2008 Quarter 1,Medina/span>,1718,2
1019,23,Sales,"$21,611,536",441,2008 Quarter 1,Medina/span>,1718,2
1020,31,Sales,"$13,136",11,2008 Quarter 1,Medina/span>,1718,2
1021,32,Sales,"$44,830",17,2008 Quarter 1,Medina/span>,1718,2
1022,33,Sales,"$18,127",5,2008 Quarter 1,Medina/span>,1718,2
1023,42,Sales,"$533,824",99,2008 Quarter 1,Medina/span>,1718,2
1024,44,Sales,"$1,309,069",127,2008 Quarter 1,Medina/span>,1718,2
1025,45,Sales,"$538,427",138,2008 Quarter 1,Medina/span>,1718,2
1026,48,Sales,"$6,113",3,2008 Quarter 1,Medina/span>,1718,2
1027,49,Sales,D,D,2008 Quarter 1,Medina/span>,1718,2
1028,51,Sales,"$476,509",58,2008 Quarter 1,Medina/span>,1718,2
1029,52,Sales,"$323,845",14,2008 Quarter 1,Medina/span>,1718,2
1030,53,Sales,"$192,458",41,2008 Quarter 1,Medina/span>,1718,2
1031,54,Sales,"$796,887",50,2008 Quarter 1,Medina/span>,1718,2
1032,56,Sales,"$1,603,103",193,2008 Quarter 1,Medina/span>,1718,2
1033,61,Sales,D,D,2008 Quarter 1,Medina/span>,1718,2
1034,62,Sales,D,D,2008 Quarter 1,Medina/span>,1718,2
1035,71,Sales,D,D,2008 Quarter 1,Medina/span>,1718,2
1036,81,Sales,"$92,734",30,2008 Quarter 1,Medina/span>,1718,2
1037,11,Sales,"$17,446",11,2008 Annual ,Medina/span>,1718,2
1038,21,Sales,"$33,532",5,2008 Annual ,Medina/span>,1718,2
1039,22,Sales,D,D,2008 Annual ,Medina/span>,1718,2
1040,23,Sales,"$77,161,608",940,2008 Annual ,Medina/span>,1718,2
1041,31,Sales,"$83,310",43,2008 Annual ,Medina/span>,1718,2
1042,32,Sales,"$208,899",40,2008 Annual ,Medina/span>,1718,2
1043,33,Sales,"$1,444,772",48,2008 Annual ,Medina/span>,1718,2
1044,42,Sales,"$2,216,054",273,2008 Annual ,Medina/span>,1718,2
1045,44,Sales,"$8,435,942",324,2008 Annual ,Medina/span>,1718,2
1046,45,Sales,"$2,734,500",360,2008 Annual ,Medina/span>,1718,2
1047,48,Sales,"$66,836",13,2008 Annual ,Medina/span>,1718,2
1048,49,Sales,"$6,886",3,2008 Annual ,Medina/span>,1718,2
1049,51,Sales,"$2,033,843",94,2008 Annual ,Medina/span>,1718,2
1050,52,Sales,"$986,740",18,2008 Annual ,Medina/span>,1718,2
1051,53,Sales,"$833,659",70,2008 Annual ,Medina/span>,1718,2
1052,54,Sales,"$2,735,890",120,2008 Annual ,Medina/span>,1718,2
1053,56,Sales,"$7,167,099",359,2008 Annual ,Medina/span>,1718,2
1054,61,Sales,"$13,091",8,2008 Annual ,Medina/span>,1718,2
1055,62,Sales,$932,5,2008 Annual ,Medina/span>,1718,2
1056,71,Sales,"$2,880,874",13,2008 Annual ,Medina/span>,1718,2
1057,72,Sales,"$69,302",14,2008 Annual ,Medina/span>,1718,2
1058,81,Sales,"$335,243",71,2008 Annual ,Medina/span>,1718,2
1059,92,Sales,D,D,2008 Annual ,Medina/span>,1718,2
1060,11,Sales,"$4,349",5,2007 Quarter 4,Medina/span>,1718,2
1061,21,Sales,D,D,2007 Quarter 4,Medina/span>,1718,2
1062,22,Sales,D,D,2007 Quarter 4,Medina/span>,1718,2
1063,23,Sales,"$20,950,639",456,2007 Quarter 4,Medina/span>,1718,2
1064,31,Sales,"$9,220",15,2007 Quarter 4,Medina/span>,1718,2
1065,32,Sales,"$27,691",12,2007 Quarter 4,Medina/span>,1718,2
1066,33,Sales,"$140,495",18,2007 Quarter 4,Medina/span>,1718,2
1067,42,Sales,"$363,301",115,2007 Quarter 4,Medina/span>,1718,2
1068,44,Sales,"$1,118,566",121,2007 Quarter 4,Medina/span>,1718,2
1069,45,Sales,"$872,495",156,2007 Quarter 4,Medina/span>,1718,2
1070,48,Sales,"$16,146",5,2007 Quarter 4,Medina/span>,1718,2
1071,49,Sales,D,D,2007 Quarter 4,Medina/span>,1718,2
1072,51,Sales,"$507,151",64,2007 Quarter 4,Medina/span>,1718,2
1073,52,Sales,"$209,155",11,2007 Quarter 4,Medina/span>,1718,2
1074,53,Sales,"$311,022",44,2007 Quarter 4,Medina/span>,1718,2
1075,54,Sales,"$856,406",60,2007 Quarter 4,Medina/span>,1718,2
1076,56,Sales,"$1,999,829",232,2007 Quarter 4,Medina/span>,1718,2
1077,61,Sales,"$3,572",4,2007 Quarter 4,Medina/span>,1718,2
1078,71,Sales,"$681,432",5,2007 Quarter 4,Medina/span>,1718,2
1079,72,Sales,D,D,2007 Quarter 4,Medina/span>,1718,2
1080,81,Sales,"$70,402",34,2007 Quarter 4,Medina/span>,1718,2
1081,11,Sales,"$1,895",3,2007 Quarter 3,Medina/span>,1718,2
1082,22,Sales,D,D,2007 Quarter 3,Medina/span>,1718,2
1083,23,Sales,"$20,054,106",447,2007 Quarter 3,Medina/span>,1718,2
1084,31,Sales,"$2,514",8,2007 Quarter 3,Medina/span>,1718,2
1085,32,Sales,"$26,058",9,2007 Quarter 3,Medina/span>,1718,2
1086,33,Sales,"$139,926",12,2007 Quarter 3,Medina/span>,1718,2
1087,42,Sales,"$207,778",89,2007 Quarter 3,Medina/span>,1718,2
1088,44,Sales,"$1,430,242",115,2007 Quarter 3,Medina/span>,1718,2
1089,45,Sales,"$553,353",129,2007 Quarter 3,Medina/span>,1718,2
1090,48,Sales,"$10,928",4,2007 Quarter 3,Medina/span>,1718,2
1091,49,Sales,D,D,2007 Quarter 3,Medina/span>,1718,2
1092,51,Sales,"$470,819",61,2007 Quarter 3,Medina/span>,1718,2
1093,52,Sales,"$180,153",12,2007 Quarter 3,Medina/span>,1718,2
1094,53,Sales,"$193,387",43,2007 Quarter 3,Medina/span>,1718,2
1095,54,Sales,"$908,732",57,2007 Quarter 3,Medina/span>,1718,2
1096,56,Sales,"$2,257,388",222,2007 Quarter 3,Medina/span>,1718,2
1097,61,Sales,D,D,2007 Quarter 3,Medina/span>,1718,2
1098,71,Sales,"$846,534",4,2007 Quarter 3,Medina/span>,1718,2
1099,72,Sales,D,D,2007 Quarter 3,Medina/span>,1718,2
1100,81,Sales,"$64,343",36,2007 Quarter 3,Medina/span>,1718,2
1101,11,Sales,"$5,354",4,2007 Quarter 2,Medina/span>,1718,2
1102,22,Sales,D,D,2007 Quarter 2,Medina/span>,1718,2
1103,23,Sales,"$15,392,016",430,2007 Quarter 2,Medina/span>,1718,2
1104,31,Sales,"$19,717",7,2007 Quarter 2,Medina/span>,1718,2
1105,32,Sales,"$43,679",10,2007 Quarter 2,Medina/span>,1718,2
1106,33,Sales,"$113,573",12,2007 Quarter 2,Medina/span>,1718,2
1107,42,Sales,"$219,211",92,2007 Quarter 2,Medina/span>,1718,2
1108,44,Sales,"$2,706,647",116,2007 Quarter 2,Medina/span>,1718,2
1109,45,Sales,"$645,644",127,2007 Quarter 2,Medina/span>,1718,2
1110,48,Sales,"$19,299",3,2007 Quarter 2,Medina/span>,1718,2
1111,49,Sales,D,D,2007 Quarter 2,Medina/span>,1718,2
1112,51,Sales,"$516,434",70,2007 Quarter 2,Medina/span>,1718,2
1113,52,Sales,"$155,040",11,2007 Quarter 2,Medina/span>,1718,2
1114,53,Sales,"$328,785",43,2007 Quarter 2,Medina/span>,1718,2
1115,54,Sales,"$942,466",48,2007 Quarter 2,Medina/span>,1718,2
1116,55,Sales,D,D,2007 Quarter 2,Medina/span>,1718,2
1117,56,Sales,"$2,373,272",222,2007 Quarter 2,Medina/span>,1718,2
1118,61,Sales,"$2,512",3,2007 Quarter 2,Medina/span>,1718,2
1119,71,Sales,"$792,728",5,2007 Quarter 2,Medina/span>,1718,2
1120,72,Sales,"$9,371",3,2007 Quarter 2,Medina/span>,1718,2
1121,81,Sales,"$71,069",31,2007 Quarter 2,Medina/span>,1718,2
1122,11,Sales,"$5,575",5,2007 Quarter 1,Medina/span>,1718,2
1123,22,Sales,D,D,2007 Quarter 1,Medina/span>,1718,2
1124,23,Sales,"$12,631,619",427,2007 Quarter 1,Medina/span>,1718,2
1125,31,Sales,"$11,477",11,2007 Quarter 1,Medina/span>,1718,2
1126,32,Sales,"$23,766",8,2007 Quarter 1,Medina/span>,1718,2
1127,33,Sales,"$129,271",16,2007 Quarter 1,Medina/span>,1718,2
1128,42,Sales,"$342,452",97,2007 Quarter 1,Medina/span>,1718,2
1129,44,Sales,"$1,177,612",110,2007 Quarter 1,Medina/span>,1718,2
1130,45,Sales,"$448,589",116,2007 Quarter 1,Medina/span>,1718,2
1131,48,Sales,D,D,2007 Quarter 1,Medina/span>,1718,2
1132,49,Sales,D,D,2007 Quarter 1,Medina/span>,1718,2
1133,51,Sales,"$470,823",70,2007 Quarter 1,Medina/span>,1718,2
1134,52,Sales,"$197,555",12,2007 Quarter 1,Medina/span>,1718,2
1135,53,Sales,"$200,262",45,2007 Quarter 1,Medina/span>,1718,2
1136,54,Sales,"$482,936",51,2007 Quarter 1,Medina/span>,1718,2
1137,56,Sales,"$1,998,993",215,2007 Quarter 1,Medina/span>,1718,2
1138,61,Sales,D,D,2007 Quarter 1,Medina/span>,1718,2
1139,71,Sales,D,D,2007 Quarter 1,Medina/span>,1718,2
1140,72,Sales,D,D,2007 Quarter 1,Medina/span>,1718,2
1141,81,Sales,"$76,744",27,2007 Quarter 1,Medina/span>,1718,2
1142,92,Sales,D,D,2007 Quarter 1,Medina/span>,1718,2
1143,11,Sales,"$17,173",8,2007 Annual ,Medina/span>,1718,2
1144,21,Sales,D,D,2007 Annual ,Medina/span>,1718,2
1145,22,Sales,D,D,2007 Annual ,Medina/span>,1718,2
1146,23,Sales,"$69,033,435",878,2007 Annual ,Medina/span>,1718,2
1147,31,Sales,"$43,533",25,2007 Annual ,Medina/span>,1718,2
1148,32,Sales,"$121,194",20,2007 Annual ,Medina/span>,1718,2
1149,33,Sales,"$523,883",34,2007 Annual ,Medina/span>,1718,2
1150,42,Sales,"$1,140,995",196,2007 Annual ,Medina/span>,1718,2
1151,44,Sales,"$6,434,548",199,2007 Annual ,Medina/span>,1718,2
1152,45,Sales,"$2,527,272",228,2007 Annual ,Medina/span>,1718,2
1153,48,Sales,"$54,910",8,2007 Annual ,Medina/span>,1718,2
1154,49,Sales,D,D,2007 Annual ,Medina/span>,1718,2
1155,51,Sales,"$1,944,892",89,2007 Annual ,Medina/span>,1718,2
1156,52,Sales,"$741,903",17,2007 Annual ,Medina/span>,1718,2
1157,53,Sales,"$1,033,456",63,2007 Annual ,Medina/span>,1718,2
1158,54,Sales,"$3,187,867",99,2007 Annual ,Medina/span>,1718,2
1159,55,Sales,D,D,2007 Annual ,Medina/span>,1718,2
1160,56,Sales,"$8,629,327",349,2007 Annual ,Medina/span>,1718,2
1161,61,Sales,"$13,982",6,2007 Annual ,Medina/span>,1718,2
1162,71,Sales,"$2,934,126",9,2007 Annual ,Medina/span>,1718,2
1163,72,Sales,"$42,693",5,2007 Annual ,Medina/span>,1718,2
1164,81,Sales,"$282,558",63,2007 Annual ,Medina/span>,1718,2
1165,11,Sales,"$15,778",5,2006 Quarter 4,Medina/span>,1718,2
1166,22,Sales,D,D,2006 Quarter 4,Medina/span>,1718,2
1167,23,Sales,"$11,600,747",404,2006 Quarter 4,Medina/span>,1718,2
1168,31,Sales,"$28,662",18,2006 Quarter 4,Medina/span>,1718,2
1169,32,Sales,"$19,166",10,2006 Quarter 4,Medina/span>,1718,2
1170,33,Sales,"$150,237",12,2006 Quarter 4,Medina/span>,1718,2
1171,42,Sales,"$311,342",101,2006 Quarter 4,Medina/span>,1718,2
1172,44,Sales,"$1,273,106",123,2006 Quarter 4,Medina/span>,1718,2
1173,45,Sales,"$664,770",130,2006 Quarter 4,Medina/span>,1718,2
1174,48,Sales,D,D,2006 Quarter 4,Medina/span>,1718,2
1175,49,Sales,D,D,2006 Quarter 4,Medina/span>,1718,2
1176,51,Sales,"$490,354",70,2006 Quarter 4,Medina/span>,1718,2
1177,52,Sales,"$143,324",14,2006 Quarter 4,Medina/span>,1718,2
1178,53,Sales,"$281,899",46,2006 Quarter 4,Medina/span>,1718,2
1179,54,Sales,"$441,523",64,2006 Quarter 4,Medina/span>,1718,2
1180,56,Sales,"$1,569,339",208,2006 Quarter 4,Medina/span>,1718,2
1181,61,Sales,"$2,898",3,2006 Quarter 4,Medina/span>,1718,2
1182,71,Sales,"$601,783",4,2006 Quarter 4,Medina/span>,1718,2
1183,72,Sales,D,D,2006 Quarter 4,Medina/span>,1718,2
1184,81,Sales,"$101,481",28,2006 Quarter 4,Medina/span>,1718,2
1185,92,Sales,D,D,2006 Quarter 4,Medina/span>,1718,2
1186,11,Sales,"$7,464",5,2006 Quarter 3,Medina/span>,1718,2
1187,22,Sales,D,D,2006 Quarter 3,Medina/span>,1718,2
1188,23,Sales,"$15,006,108",404,2006 Quarter 3,Medina/span>,1718,2
1189,31,Sales,"$40,149",8,2006 Quarter 3,Medina/span>,1718,2
1190,32,Sales,"$9,173",9,2006 Quarter 3,Medina/span>,1718,2
1191,33,Sales,"$291,868",16,2006 Quarter 3,Medina/span>,1718,2
1192,42,Sales,"$330,035",94,2006 Quarter 3,Medina/span>,1718,2
1193,44,Sales,"$1,450,624",101,2006 Quarter 3,Medina/span>,1718,2
1194,45,Sales,"$597,486",117,2006 Quarter 3,Medina/span>,1718,2
1195,48,Sales,"$118,467",4,2006 Quarter 3,Medina/span>,1718,2
1196,49,Sales,D,D,2006 Quarter 3,Medina/span>,1718,2
1197,51,Sales,"$1,164,153",70,2006 Quarter 3,Medina/span>,1718,2
1198,52,Sales,"$111,226",12,2006 Quarter 3,Medina/span>,1718,2
1199,53,Sales,"$201,815",43,2006 Quarter 3,Medina/span>,1718,2
1200,54,Sales,"$686,480",47,2006 Quarter 3,Medina/span>,1718,2
1201,56,Sales,"$2,363,951",204,2006 Quarter 3,Medina/span>,1718,2
1202,61,Sales,"$5,159",5,2006 Quarter 3,Medina/span>,1718,2
1203,71,Sales,"$808,469",6,2006 Quarter 3,Medina/span>,1718,2
1204,72,Sales,"$28,477",4,2006 Quarter 3,Medina/span>,1718,2
1205,81,Sales,"$83,867",33,2006 Quarter 3,Medina/span>,1718,2
1206,92,Sales,D,D,2006 Quarter 3,Medina/span>,1718,2
1207,11,Sales,D,D,2006 Quarter 2,Medina/span>,1718,2
1208,22,Sales,D,D,2006 Quarter 2,Medina/span>,1718,2
1209,23,Sales,"$15,436,227",422,2006 Quarter 2,Medina/span>,1718,2
1210,31,Sales,"$11,262",6,2006 Quarter 2,Medina/span>,1718,2
1211,32,Sales,"$10,353",7,2006 Quarter 2,Medina/span>,1718,2
1212,33,Sales,"$49,733",16,2006 Quarter 2,Medina/span>,1718,2
1213,42,Sales,"$258,034",94,2006 Quarter 2,Medina/span>,1718,2
1214,44,Sales,"$2,385,064",93,2006 Quarter 2,Medina/span>,1718,2
1215,45,Sales,"$522,294",121,2006 Quarter 2,Medina/span>,1718,2
1216,48,Sales,"$112,029",4,2006 Quarter 2,Medina/span>,1718,2
1217,49,Sales,D,D,2006 Quarter 2,Medina/span>,1718,2
1218,51,Sales,"$461,709",73,2006 Quarter 2,Medina/span>,1718,2
1219,52,Sales,"$133,738",15,2006 Quarter 2,Medina/span>,1718,2
1220,53,Sales,"$197,360",39,2006 Quarter 2,Medina/span>,1718,2
1221,54,Sales,"$546,087",41,2006 Quarter 2,Medina/span>,1718,2
1222,55,Sales,D,D,2006 Quarter 2,Medina/span>,1718,2
1223,56,Sales,"$2,027,948",209,2006 Quarter 2,Medina/span>,1718,2
1224,61,Sales,"$1,939",3,2006 Quarter 2,Medina/span>,1718,2
1225,62,Sales,D,D,2006 Quarter 2,Medina/span>,1718,2
1226,71,Sales,"$756,157",5,2006 Quarter 2,Medina/span>,1718,2
1227,72,Sales,D,D,2006 Quarter 2,Medina/span>,1718,2
1228,81,Sales,"$73,716",36,2006 Quarter 2,Medina/span>,1718,2
1229,11,Sales,D,D,2006 Quarter 1,Medina/span>,1718,2
1230,22,Sales,D,D,2006 Quarter 1,Medina/span>,1718,2
1231,23,Sales,"$11,973,933",387,2006 Quarter 1,Medina/span>,1718,2
1232,31,Sales,"$14,363",6,2006 Quarter 1,Medina/span>,1718,2
1233,32,Sales,"$29,650",10,2006 Quarter 1,Medina/span>,1718,2
1234,33,Sales,"$79,756",12,2006 Quarter 1,Medina/span>,1718,2
1235,42,Sales,"$463,102",84,2006 Quarter 1,Medina/span>,1718,2
1236,44,Sales,"$1,000,220",92,2006 Quarter 1,Medina/span>,1718,2
1237,45,Sales,"$414,639",107,2006 Quarter 1,Medina/span>,1718,2
1238,48,Sales,"$1,462",3,2006 Quarter 1,Medina/span>,1718,2
1239,49,Sales,D,D,2006 Quarter 1,Medina/span>,1718,2
1240,51,Sales,"$409,555",77,2006 Quarter 1,Medina/span>,1718,2
1241,52,Sales,"$145,545",12,2006 Quarter 1,Medina/span>,1718,2
1242,53,Sales,"$235,357",39,2006 Quarter 1,Medina/span>,1718,2
1243,54,Sales,"$551,808",44,2006 Quarter 1,Medina/span>,1718,2
1244,55,Sales,D,D,2006 Quarter 1,Medina/span>,1718,2
1245,56,Sales,"$1,646,909",193,2006 Quarter 1,Medina/span>,1718,2
1246,61,Sales,D,D,2006 Quarter 1,Medina/span>,1718,2
1247,71,Sales,"$579,918",5,2006 Quarter 1,Medina/span>,1718,2
1248,72,Sales,D,D,2006 Quarter 1,Medina/span>,1718,2
1249,81,Sales,"$44,186",30,2006 Quarter 1,Medina/span>,1718,2
1250,11,Sales,"$28,043",7,2006 Annual ,Medina/span>,1718,2
1251,22,Sales,D,D,2006 Annual ,Medina/span>,1718,2
1252,23,Sales,"$53,918,073",805,2006 Annual ,Medina/span>,1718,2
1253,31,Sales,"$94,436",20,2006 Annual ,Medina/span>,1718,2
1254,32,Sales,"$64,292",15,2006 Annual ,Medina/span>,1718,2
1255,33,Sales,"$568,558",31,2006 Annual ,Medina/span>,1718,2
1256,42,Sales,"$1,362,289",188,2006 Annual ,Medina/span>,1718,2
1257,44,Sales,"$6,066,037",172,2006 Annual ,Medina/span>,1718,2
1258,45,Sales,"$2,198,668",201,2006 Annual ,Medina/span>,1718,2
1259,48,Sales,"$234,663",7,2006 Annual ,Medina/span>,1718,2
1260,49,Sales,D,D,2006 Annual ,Medina/span>,1718,2
1261,51,Sales,"$2,525,695",94,2006 Annual ,Medina/span>,1718,2
1262,52,Sales,"$533,833",18,2006 Annual ,Medina/span>,1718,2
1263,53,Sales,"$920,010",59,2006 Annual ,Medina/span>,1718,2
1264,54,Sales,"$2,250,224",94,2006 Annual ,Medina/span>,1718,2
1265,55,Sales,D,D,2006 Annual ,Medina/span>,1718,2
1266,56,Sales,"$7,570,184",307,2006 Annual ,Medina/span>,1718,2
1267,61,Sales,"$12,215",7,2006 Annual ,Medina/span>,1718,2
1268,62,Sales,D,D,2006 Annual ,Medina/span>,1718,2
1269,71,Sales,"$2,746,327",11,2006 Annual ,Medina/span>,1718,2
1270,72,Sales,"$61,690",5,2006 Annual ,Medina/span>,1718,2
1271,81,Sales,"$301,907",55,2006 Annual ,Medina/span>,1718,2
1272,92,Sales,D,D,2006 Annual ,Medina/span>,1718,2
1273,11,Sales,"$22,727",6,2005 Quarter 4,Medina/span>,1718,2
1274,22,Sales,D,D,2005 Quarter 4,Medina/span>,1718,2
1275,23,Sales,"$15,405,025",441,2005 Quarter 4,Medina/span>,1718,2
1276,31,Sales,"$15,299",9,2005 Quarter 4,Medina/span>,1718,2
1277,32,Sales,"$18,450",10,2005 Quarter 4,Medina/span>,1718,2
1278,33,Sales,"$297,789",21,2005 Quarter 4,Medina/span>,1718,2
1279,42,Sales,"$186,643",93,2005 Quarter 4,Medina/span>,1718,2
1280,44,Sales,"$1,232,270",97,2005 Quarter 4,Medina/span>,1718,2
1281,45,Sales,"$519,588",127,2005 Quarter 4,Medina/span>,1718,2
1282,48,Sales,"$26,276",6,2005 Quarter 4,Medina/span>,1718,2
1283,49,Sales,D,D,2005 Quarter 4,Medina/span>,1718,2
1284,51,Sales,"$535,439",67,2005 Quarter 4,Medina/span>,1718,2
1285,52,Sales,"$141,323",21,2005 Quarter 4,Medina/span>,1718,2
1286,53,Sales,"$194,579",43,2005 Quarter 4,Medina/span>,1718,2
1287,54,Sales,"$815,179",57,2005 Quarter 4,Medina/span>,1718,2
1288,55,Sales,D,D,2005 Quarter 4,Medina/span>,1718,2
1289,56,Sales,"$2,297,321",207,2005 Quarter 4,Medina/span>,1718,2
1290,61,Sales,"$2,934",4,2005 Quarter 4,Medina/span>,1718,2
1291,62,Sales,D,D,2005 Quarter 4,Medina/span>,1718,2
1292,71,Sales,"$624,276",7,2005 Quarter 4,Medina/span>,1718,2
1293,72,Sales,"$12,773",3,2005 Quarter 4,Medina/span>,1718,2
1294,81,Sales,"$157,166",37,2005 Quarter 4,Medina/span>,1718,2
1295,92,Sales,D,D,2005 Quarter 4,Medina/span>,1718,2
1296,11,Sales,"$8,949",3,2005 Quarter 3,Medina/span>,1718,2
1297,22,Sales,D,D,2005 Quarter 3,Medina/span>,1718,2
1298,23,Sales,"$13,600,552",423,2005 Quarter 3,Medina/span>,1718,2
1299,31,Sales,"$21,673",6,2005 Quarter 3,Medina/span>,1718,2
1300,32,Sales,"$37,240",11,2005 Quarter 3,Medina/span>,1718,2
1301,33,Sales,"$91,462",16,2005 Quarter 3,Medina/span>,1718,2
1302,42,Sales,"$214,467",75,2005 Quarter 3,Medina/span>,1718,2
1303,44,Sales,"$1,128,652",80,2005 Quarter 3,Medina/span>,1718,2
1304,45,Sales,"$498,605",102,2005 Quarter 3,Medina/span>,1718,2
1305,48,Sales,"$19,399",5,2005 Quarter 3,Medina/span>,1718,2
1306,49,Sales,D,D,2005 Quarter 3,Medina/span>,1718,2
1307,51,Sales,"$469,706",67,2005 Quarter 3,Medina/span>,1718,2
1308,52,Sales,"$161,744",15,2005 Quarter 3,Medina/span>,1718,2
1309,53,Sales,"$174,726",36,2005 Quarter 3,Medina/span>,1718,2
1310,54,Sales,"$607,440",45,2005 Quarter 3,Medina/span>,1718,2
1311,55,Sales,D,D,2005 Quarter 3,Medina/span>,1718,2
1312,56,Sales,"$1,597,407",179,2005 Quarter 3,Medina/span>,1718,2
1313,61,Sales,"$2,431",3,2005 Quarter 3,Medina/span>,1718,2
1314,71,Sales,"$850,636",7,2005 Quarter 3,Medina/span>,1718,2
1315,72,Sales,D,D,2005 Quarter 3,Medina/span>,1718,2
1316,81,Sales,"$77,634",36,2005 Quarter 3,Medina/span>,1718,2
1317,92,Sales,D,D,2005 Quarter 3,Medina/span>,1718,2
1318,11,Sales,"$21,853",5,2005 Quarter 2,Medina/span>,1718,2
1319,22,Sales,D,D,2005 Quarter 2,Medina/span>,1718,2
