,NAICS,Tax Type,Total Taxable,Units,Year,location_name,location_id,naicstyp
1429,45,Sales,"$17,545,549",401,2005 Annual ,Mill Creek/span>,3119,2
1430,48,Sales,"$46,076",6,2005 Annual ,Mill Creek/span>,3119,2
1431,49,Sales,D,D,2005 Annual ,Mill Creek/span>,3119,2
1432,51,Sales,"$8,925,831",125,2005 Annual ,Mill Creek/span>,3119,2
1433,52,Sales,"$1,618,171",47,2005 Annual ,Mill Creek/span>,3119,2
1434,53,Sales,"$3,218,631",109,2005 Annual ,Mill Creek/span>,3119,2
1435,54,Sales,"$1,892,337",146,2005 Annual ,Mill Creek/span>,3119,2
1436,55,Sales,D,D,2005 Annual ,Mill Creek/span>,3119,2
1437,56,Sales,"$5,412,687",454,2005 Annual ,Mill Creek/span>,3119,2
1438,61,Sales,"$67,014",14,2005 Annual ,Mill Creek/span>,3119,2
1439,62,Sales,"$213,595",31,2005 Annual ,Mill Creek/span>,3119,2
1440,71,Sales,"$5,712,572",23,2005 Annual ,Mill Creek/span>,3119,2
1441,72,Sales,"$20,632,584",60,2005 Annual ,Mill Creek/span>,3119,2
1442,81,Sales,"$4,381,083",198,2005 Annual ,Mill Creek/span>,3119,2
1443,92,Sales,D,D,2005 Annual ,Mill Creek/span>,3119,2
0,11,Sales,"$19,823",6,2018 Quarter 1,Bothell/Snohomish Only/span>,3120,2
1,21,Sales,D,D,2018 Quarter 1,Bothell/Snohomish Only/span>,3120,2
2,22,Sales,"$9,380",5,2018 Quarter 1,Bothell/Snohomish Only/span>,3120,2
3,23,Sales,"$33,367,030","1,109",2018 Quarter 1,Bothell/Snohomish Only/span>,3120,2
4,31,Sales,"$80,785",74,2018 Quarter 1,Bothell/Snohomish Only/span>,3120,2
5,32,Sales,"$1,835,090",111,2018 Quarter 1,Bothell/Snohomish Only/span>,3120,2
6,33,Sales,"$1,342,128",108,2018 Quarter 1,Bothell/Snohomish Only/span>,3120,2
7,42,Sales,"$22,582,913",824,2018 Quarter 1,Bothell/Snohomish Only/span>,3120,2
8,44,Sales,"$21,393,622",804,2018 Quarter 1,Bothell/Snohomish Only/span>,3120,2
9,45,Sales,"$22,041,051",884,2018 Quarter 1,Bothell/Snohomish Only/span>,3120,2
10,48,Sales,"$174,932",9,2018 Quarter 1,Bothell/Snohomish Only/span>,3120,2
11,49,Sales,"$4,910",4,2018 Quarter 1,Bothell/Snohomish Only/span>,3120,2
12,51,Sales,"$8,197,841",263,2018 Quarter 1,Bothell/Snohomish Only/span>,3120,2
13,52,Sales,"$1,849,540",59,2018 Quarter 1,Bothell/Snohomish Only/span>,3120,2
14,53,Sales,"$2,597,164",169,2018 Quarter 1,Bothell/Snohomish Only/span>,3120,2
15,54,Sales,"$11,550,304",328,2018 Quarter 1,Bothell/Snohomish Only/span>,3120,2
16,55,Sales,"$5,654",3,2018 Quarter 1,Bothell/Snohomish Only/span>,3120,2
17,56,Sales,"$6,789,813",475,2018 Quarter 1,Bothell/Snohomish Only/span>,3120,2
18,61,Sales,"$530,971",51,2018 Quarter 1,Bothell/Snohomish Only/span>,3120,2
19,62,Sales,"$351,520",25,2018 Quarter 1,Bothell/Snohomish Only/span>,3120,2
20,71,Sales,"$687,042",18,2018 Quarter 1,Bothell/Snohomish Only/span>,3120,2
21,72,Sales,"$20,430,319",103,2018 Quarter 1,Bothell/Snohomish Only/span>,3120,2
22,81,Sales,"$2,212,043",166,2018 Quarter 1,Bothell/Snohomish Only/span>,3120,2
23,92,Sales,D,D,2018 Quarter 1,Bothell/Snohomish Only/span>,3120,2
24,11,Sales,"$35,688",9,2017 Quarter 4,Bothell/Snohomish Only/span>,3120,2
25,21,Sales,D,D,2017 Quarter 4,Bothell/Snohomish Only/span>,3120,2
26,22,Sales,"$8,986",5,2017 Quarter 4,Bothell/Snohomish Only/span>,3120,2
27,23,Sales,"$46,276,384","1,196",2017 Quarter 4,Bothell/Snohomish Only/span>,3120,2
28,31,Sales,"$114,512",105,2017 Quarter 4,Bothell/Snohomish Only/span>,3120,2
29,32,Sales,"$1,512,772",124,2017 Quarter 4,Bothell/Snohomish Only/span>,3120,2
30,33,Sales,"$942,127",123,2017 Quarter 4,Bothell/Snohomish Only/span>,3120,2
31,42,Sales,"$14,573,551",898,2017 Quarter 4,Bothell/Snohomish Only/span>,3120,2
32,44,Sales,"$23,207,220","1,099",2017 Quarter 4,Bothell/Snohomish Only/span>,3120,2
33,45,Sales,"$28,210,621","1,471",2017 Quarter 4,Bothell/Snohomish Only/span>,3120,2
34,48,Sales,"$209,691",13,2017 Quarter 4,Bothell/Snohomish Only/span>,3120,2
35,49,Sales,"$6,372",7,2017 Quarter 4,Bothell/Snohomish Only/span>,3120,2
36,51,Sales,"$8,349,125",276,2017 Quarter 4,Bothell/Snohomish Only/span>,3120,2
37,52,Sales,"$1,684,264",61,2017 Quarter 4,Bothell/Snohomish Only/span>,3120,2
38,53,Sales,"$3,203,067",167,2017 Quarter 4,Bothell/Snohomish Only/span>,3120,2
39,54,Sales,"$9,878,148",436,2017 Quarter 4,Bothell/Snohomish Only/span>,3120,2
40,55,Sales,D,D,2017 Quarter 4,Bothell/Snohomish Only/span>,3120,2
41,56,Sales,"$17,415,392",544,2017 Quarter 4,Bothell/Snohomish Only/span>,3120,2
42,61,Sales,"$1,121,935",59,2017 Quarter 4,Bothell/Snohomish Only/span>,3120,2
43,62,Sales,"$442,663",31,2017 Quarter 4,Bothell/Snohomish Only/span>,3120,2
44,71,Sales,"$769,588",37,2017 Quarter 4,Bothell/Snohomish Only/span>,3120,2
45,72,Sales,"$20,940,011",114,2017 Quarter 4,Bothell/Snohomish Only/span>,3120,2
46,81,Sales,"$2,550,448",206,2017 Quarter 4,Bothell/Snohomish Only/span>,3120,2
47,92,Sales,"$6,957",4,2017 Quarter 4,Bothell/Snohomish Only/span>,3120,2
48,11,Sales,"$36,371",6,2016 Quarter 4,Bothell/Snohomish Only/span>,3120,2
49,22,Sales,"$115,970",4,2016 Quarter 4,Bothell/Snohomish Only/span>,3120,2
50,23,Sales,"$27,393,424","1,061",2016 Quarter 4,Bothell/Snohomish Only/span>,3120,2
51,31,Sales,"$227,129",93,2016 Quarter 4,Bothell/Snohomish Only/span>,3120,2
52,32,Sales,"$546,533",118,2016 Quarter 4,Bothell/Snohomish Only/span>,3120,2
53,33,Sales,"$520,651",114,2016 Quarter 4,Bothell/Snohomish Only/span>,3120,2
54,42,Sales,"$13,191,845",903,2016 Quarter 4,Bothell/Snohomish Only/span>,3120,2
55,44,Sales,"$21,623,009",957,2016 Quarter 4,Bothell/Snohomish Only/span>,3120,2
56,45,Sales,"$27,408,447","1,394",2016 Quarter 4,Bothell/Snohomish Only/span>,3120,2
57,48,Sales,"$70,639",9,2016 Quarter 4,Bothell/Snohomish Only/span>,3120,2
58,49,Sales,"$4,767",5,2016 Quarter 4,Bothell/Snohomish Only/span>,3120,2
59,51,Sales,"$10,698,659",273,2016 Quarter 4,Bothell/Snohomish Only/span>,3120,2
60,52,Sales,"$1,785,249",57,2016 Quarter 4,Bothell/Snohomish Only/span>,3120,2
61,53,Sales,"$2,624,438",173,2016 Quarter 4,Bothell/Snohomish Only/span>,3120,2
62,54,Sales,"$8,401,376",374,2016 Quarter 4,Bothell/Snohomish Only/span>,3120,2
63,55,Sales,D,D,2016 Quarter 4,Bothell/Snohomish Only/span>,3120,2
64,56,Sales,"$3,645,486",513,2016 Quarter 4,Bothell/Snohomish Only/span>,3120,2
65,61,Sales,"$864,953",51,2016 Quarter 4,Bothell/Snohomish Only/span>,3120,2
66,62,Sales,"$440,337",26,2016 Quarter 4,Bothell/Snohomish Only/span>,3120,2
67,71,Sales,"$675,036",46,2016 Quarter 4,Bothell/Snohomish Only/span>,3120,2
68,72,Sales,"$19,932,298",111,2016 Quarter 4,Bothell/Snohomish Only/span>,3120,2
69,81,Sales,"$2,392,203",218,2016 Quarter 4,Bothell/Snohomish Only/span>,3120,2
70,92,Sales,"$63,108",4,2016 Quarter 4,Bothell/Snohomish Only/span>,3120,2
71,11,Sales,"$30,941",5,2016 Quarter 3,Bothell/Snohomish Only/span>,3120,2
72,22,Sales,"$117,026",3,2016 Quarter 3,Bothell/Snohomish Only/span>,3120,2
73,23,Sales,"$27,554,058","1,058",2016 Quarter 3,Bothell/Snohomish Only/span>,3120,2
74,31,Sales,"$48,074",53,2016 Quarter 3,Bothell/Snohomish Only/span>,3120,2
75,32,Sales,"$525,908",101,2016 Quarter 3,Bothell/Snohomish Only/span>,3120,2
76,33,Sales,"$1,759,821",86,2016 Quarter 3,Bothell/Snohomish Only/span>,3120,2
77,42,Sales,"$11,575,719",767,2016 Quarter 3,Bothell/Snohomish Only/span>,3120,2
78,44,Sales,"$19,043,508",751,2016 Quarter 3,Bothell/Snohomish Only/span>,3120,2
79,45,Sales,"$21,483,598",951,2016 Quarter 3,Bothell/Snohomish Only/span>,3120,2
80,48,Sales,"$22,311",3,2016 Quarter 3,Bothell/Snohomish Only/span>,3120,2
81,49,Sales,"$4,779",3,2016 Quarter 3,Bothell/Snohomish Only/span>,3120,2
82,51,Sales,"$9,211,581",253,2016 Quarter 3,Bothell/Snohomish Only/span>,3120,2
83,52,Sales,"$1,672,036",54,2016 Quarter 3,Bothell/Snohomish Only/span>,3120,2
84,53,Sales,"$2,163,984",163,2016 Quarter 3,Bothell/Snohomish Only/span>,3120,2
85,54,Sales,"$3,885,991",279,2016 Quarter 3,Bothell/Snohomish Only/span>,3120,2
86,55,Sales,D,D,2016 Quarter 3,Bothell/Snohomish Only/span>,3120,2
87,56,Sales,"$3,646,963",464,2016 Quarter 3,Bothell/Snohomish Only/span>,3120,2
88,61,Sales,"$794,984",47,2016 Quarter 3,Bothell/Snohomish Only/span>,3120,2
89,62,Sales,"$349,190",23,2016 Quarter 3,Bothell/Snohomish Only/span>,3120,2
90,71,Sales,"$625,929",20,2016 Quarter 3,Bothell/Snohomish Only/span>,3120,2
91,72,Sales,"$22,170,164",102,2016 Quarter 3,Bothell/Snohomish Only/span>,3120,2
92,81,Sales,"$2,293,645",172,2016 Quarter 3,Bothell/Snohomish Only/span>,3120,2
93,92,Sales,"$34,075",4,2016 Quarter 3,Bothell/Snohomish Only/span>,3120,2
94,11,Sales,"$33,306",6,2016 Quarter 2,Bothell/Snohomish Only/span>,3120,2
95,22,Sales,"$106,801",3,2016 Quarter 2,Bothell/Snohomish Only/span>,3120,2
96,23,Sales,"$18,919,981","1,091",2016 Quarter 2,Bothell/Snohomish Only/span>,3120,2
97,31,Sales,"$43,797",63,2016 Quarter 2,Bothell/Snohomish Only/span>,3120,2
98,32,Sales,"$825,010",102,2016 Quarter 2,Bothell/Snohomish Only/span>,3120,2
99,33,Sales,"$696,585",80,2016 Quarter 2,Bothell/Snohomish Only/span>,3120,2
100,42,Sales,"$16,689,767",773,2016 Quarter 2,Bothell/Snohomish Only/span>,3120,2
101,44,Sales,"$17,619,737",681,2016 Quarter 2,Bothell/Snohomish Only/span>,3120,2
102,45,Sales,"$19,974,295",901,2016 Quarter 2,Bothell/Snohomish Only/span>,3120,2
103,48,Sales,D,D,2016 Quarter 2,Bothell/Snohomish Only/span>,3120,2
104,49,Sales,"$4,936",4,2016 Quarter 2,Bothell/Snohomish Only/span>,3120,2
105,51,Sales,"$8,614,619",241,2016 Quarter 2,Bothell/Snohomish Only/span>,3120,2
106,52,Sales,"$1,764,523",53,2016 Quarter 2,Bothell/Snohomish Only/span>,3120,2
107,53,Sales,"$2,590,535",168,2016 Quarter 2,Bothell/Snohomish Only/span>,3120,2
108,54,Sales,"$7,532,007",262,2016 Quarter 2,Bothell/Snohomish Only/span>,3120,2
109,55,Sales,D,D,2016 Quarter 2,Bothell/Snohomish Only/span>,3120,2
110,56,Sales,"$4,008,579",490,2016 Quarter 2,Bothell/Snohomish Only/span>,3120,2
111,61,Sales,"$729,160",42,2016 Quarter 2,Bothell/Snohomish Only/span>,3120,2
112,62,Sales,"$316,876",20,2016 Quarter 2,Bothell/Snohomish Only/span>,3120,2
113,71,Sales,"$562,822",17,2016 Quarter 2,Bothell/Snohomish Only/span>,3120,2
114,72,Sales,"$21,023,529",97,2016 Quarter 2,Bothell/Snohomish Only/span>,3120,2
115,81,Sales,"$2,316,621",170,2016 Quarter 2,Bothell/Snohomish Only/span>,3120,2
116,92,Sales,"$7,060",3,2016 Quarter 2,Bothell/Snohomish Only/span>,3120,2
117,11,Sales,D,D,2016 Quarter 1,Bothell/Snohomish Only/span>,3120,2
118,21,Sales,D,D,2016 Quarter 1,Bothell/Snohomish Only/span>,3120,2
119,22,Sales,"$51,077",3,2016 Quarter 1,Bothell/Snohomish Only/span>,3120,2
120,23,Sales,"$22,245,866",936,2016 Quarter 1,Bothell/Snohomish Only/span>,3120,2
121,31,Sales,"$67,569",57,2016 Quarter 1,Bothell/Snohomish Only/span>,3120,2
122,32,Sales,"$651,431",89,2016 Quarter 1,Bothell/Snohomish Only/span>,3120,2
123,33,Sales,"$801,031",85,2016 Quarter 1,Bothell/Snohomish Only/span>,3120,2
124,42,Sales,"$17,656,338",656,2016 Quarter 1,Bothell/Snohomish Only/span>,3120,2
125,44,Sales,"$14,000,009",597,2016 Quarter 1,Bothell/Snohomish Only/span>,3120,2
126,45,Sales,"$19,022,562",765,2016 Quarter 1,Bothell/Snohomish Only/span>,3120,2
127,48,Sales,"$1,690",4,2016 Quarter 1,Bothell/Snohomish Only/span>,3120,2
128,49,Sales,"$8,882",5,2016 Quarter 1,Bothell/Snohomish Only/span>,3120,2
129,51,Sales,"$8,282,984",206,2016 Quarter 1,Bothell/Snohomish Only/span>,3120,2
130,52,Sales,"$1,497,902",42,2016 Quarter 1,Bothell/Snohomish Only/span>,3120,2
131,53,Sales,"$2,257,719",155,2016 Quarter 1,Bothell/Snohomish Only/span>,3120,2
132,54,Sales,"$3,202,214",225,2016 Quarter 1,Bothell/Snohomish Only/span>,3120,2
133,55,Sales,D,D,2016 Quarter 1,Bothell/Snohomish Only/span>,3120,2
134,56,Sales,"$2,923,255",430,2016 Quarter 1,Bothell/Snohomish Only/span>,3120,2
135,61,Sales,"$878,490",33,2016 Quarter 1,Bothell/Snohomish Only/span>,3120,2
136,62,Sales,"$343,073",23,2016 Quarter 1,Bothell/Snohomish Only/span>,3120,2
137,71,Sales,"$366,747",17,2016 Quarter 1,Bothell/Snohomish Only/span>,3120,2
138,72,Sales,"$18,778,635",90,2016 Quarter 1,Bothell/Snohomish Only/span>,3120,2
139,81,Sales,"$1,857,346",141,2016 Quarter 1,Bothell/Snohomish Only/span>,3120,2
140,92,Sales,"$21,245",6,2016 Quarter 1,Bothell/Snohomish Only/span>,3120,2
141,11,Sales,"$119,794",10,2016 Annual ,Bothell/Snohomish Only/span>,3120,2
142,21,Sales,D,D,2016 Annual ,Bothell/Snohomish Only/span>,3120,2
143,22,Sales,"$390,874",4,2016 Annual ,Bothell/Snohomish Only/span>,3120,2
144,23,Sales,"$95,777,985","1,950",2016 Annual ,Bothell/Snohomish Only/span>,3120,2
145,31,Sales,"$385,220",134,2016 Annual ,Bothell/Snohomish Only/span>,3120,2
146,32,Sales,"$2,516,185",178,2016 Annual ,Bothell/Snohomish Only/span>,3120,2
147,33,Sales,"$3,777,361",206,2016 Annual ,Bothell/Snohomish Only/span>,3120,2
148,42,Sales,"$58,972,870","1,291",2016 Annual ,Bothell/Snohomish Only/span>,3120,2
149,44,Sales,"$72,321,698","1,274",2016 Annual ,Bothell/Snohomish Only/span>,3120,2
150,45,Sales,"$87,831,106","1,780",2016 Annual ,Bothell/Snohomish Only/span>,3120,2
151,48,Sales,"$104,422",14,2016 Annual ,Bothell/Snohomish Only/span>,3120,2
152,49,Sales,"$23,364",6,2016 Annual ,Bothell/Snohomish Only/span>,3120,2
153,51,Sales,"$37,112,458",352,2016 Annual ,Bothell/Snohomish Only/span>,3120,2
154,52,Sales,"$6,724,526",69,2016 Annual ,Bothell/Snohomish Only/span>,3120,2
155,53,Sales,"$9,643,397",224,2016 Annual ,Bothell/Snohomish Only/span>,3120,2
156,54,Sales,"$23,097,311",523,2016 Annual ,Bothell/Snohomish Only/span>,3120,2
157,55,Sales,D,D,2016 Annual ,Bothell/Snohomish Only/span>,3120,2
158,56,Sales,"$14,275,326",733,2016 Annual ,Bothell/Snohomish Only/span>,3120,2
159,61,Sales,"$3,267,587",80,2016 Annual ,Bothell/Snohomish Only/span>,3120,2
160,62,Sales,"$1,449,476",38,2016 Annual ,Bothell/Snohomish Only/span>,3120,2
161,71,Sales,"$2,223,297",56,2016 Annual ,Bothell/Snohomish Only/span>,3120,2
162,72,Sales,"$81,904,626",131,2016 Annual ,Bothell/Snohomish Only/span>,3120,2
163,81,Sales,"$8,864,795",300,2016 Annual ,Bothell/Snohomish Only/span>,3120,2
164,92,Sales,"$125,488",6,2016 Annual ,Bothell/Snohomish Only/span>,3120,2
165,11,Sales,D,D,2015 Quarter 4,Bothell/Snohomish Only/span>,3120,2
166,22,Sales,"$84,003",3,2015 Quarter 4,Bothell/Snohomish Only/span>,3120,2
167,23,Sales,"$16,001,069",982,2015 Quarter 4,Bothell/Snohomish Only/span>,3120,2
168,31,Sales,"$93,320",77,2015 Quarter 4,Bothell/Snohomish Only/span>,3120,2
169,32,Sales,"$925,823",105,2015 Quarter 4,Bothell/Snohomish Only/span>,3120,2
170,33,Sales,"$1,522,142",109,2015 Quarter 4,Bothell/Snohomish Only/span>,3120,2
171,42,Sales,"$14,969,899",719,2015 Quarter 4,Bothell/Snohomish Only/span>,3120,2
172,44,Sales,"$17,750,127",671,2015 Quarter 4,Bothell/Snohomish Only/span>,3120,2
173,45,Sales,"$25,282,989","1,099",2015 Quarter 4,Bothell/Snohomish Only/span>,3120,2
174,48,Sales,"$70,379",5,2015 Quarter 4,Bothell/Snohomish Only/span>,3120,2
175,49,Sales,"$5,149",4,2015 Quarter 4,Bothell/Snohomish Only/span>,3120,2
176,51,Sales,"$9,469,730",226,2015 Quarter 4,Bothell/Snohomish Only/span>,3120,2
177,52,Sales,"$1,607,231",42,2015 Quarter 4,Bothell/Snohomish Only/span>,3120,2
178,53,Sales,"$1,988,170",159,2015 Quarter 4,Bothell/Snohomish Only/span>,3120,2
179,54,Sales,"$4,337,308",320,2015 Quarter 4,Bothell/Snohomish Only/span>,3120,2
180,55,Sales,D,D,2015 Quarter 4,Bothell/Snohomish Only/span>,3120,2
181,56,Sales,"$3,553,571",507,2015 Quarter 4,Bothell/Snohomish Only/span>,3120,2
182,61,Sales,"$739,294",43,2015 Quarter 4,Bothell/Snohomish Only/span>,3120,2
183,62,Sales,"$277,082",26,2015 Quarter 4,Bothell/Snohomish Only/span>,3120,2
184,71,Sales,"$374,879",34,2015 Quarter 4,Bothell/Snohomish Only/span>,3120,2
185,72,Sales,"$19,198,443",97,2015 Quarter 4,Bothell/Snohomish Only/span>,3120,2
186,81,Sales,"$2,151,138",202,2015 Quarter 4,Bothell/Snohomish Only/span>,3120,2
187,92,Sales,"$49,163",4,2015 Quarter 4,Bothell/Snohomish Only/span>,3120,2
188,11,Sales,D,D,2015 Quarter 3,Bothell/Snohomish Only/span>,3120,2
189,22,Sales,"$89,307",3,2015 Quarter 3,Bothell/Snohomish Only/span>,3120,2
190,23,Sales,"$16,727,660",971,2015 Quarter 3,Bothell/Snohomish Only/span>,3120,2
191,31,Sales,"$82,049",44,2015 Quarter 3,Bothell/Snohomish Only/span>,3120,2
192,32,Sales,"$521,160",97,2015 Quarter 3,Bothell/Snohomish Only/span>,3120,2
193,33,Sales,"$3,191,023",92,2015 Quarter 3,Bothell/Snohomish Only/span>,3120,2
194,42,Sales,"$17,794,924",658,2015 Quarter 3,Bothell/Snohomish Only/span>,3120,2
195,44,Sales,"$15,656,583",545,2015 Quarter 3,Bothell/Snohomish Only/span>,3120,2
196,45,Sales,"$18,857,876",734,2015 Quarter 3,Bothell/Snohomish Only/span>,3120,2
197,48,Sales,"$50,160",5,2015 Quarter 3,Bothell/Snohomish Only/span>,3120,2
198,49,Sales,"$4,556",4,2015 Quarter 3,Bothell/Snohomish Only/span>,3120,2
199,51,Sales,"$8,036,089",198,2015 Quarter 3,Bothell/Snohomish Only/span>,3120,2
200,52,Sales,"$1,583,779",43,2015 Quarter 3,Bothell/Snohomish Only/span>,3120,2
201,53,Sales,"$1,986,062",153,2015 Quarter 3,Bothell/Snohomish Only/span>,3120,2
202,54,Sales,"$2,686,119",218,2015 Quarter 3,Bothell/Snohomish Only/span>,3120,2
203,55,Sales,D,D,2015 Quarter 3,Bothell/Snohomish Only/span>,3120,2
204,56,Sales,"$3,408,267",450,2015 Quarter 3,Bothell/Snohomish Only/span>,3120,2
205,61,Sales,"$823,729",34,2015 Quarter 3,Bothell/Snohomish Only/span>,3120,2
206,62,Sales,"$266,905",22,2015 Quarter 3,Bothell/Snohomish Only/span>,3120,2
207,71,Sales,"$351,782",14,2015 Quarter 3,Bothell/Snohomish Only/span>,3120,2
208,72,Sales,"$20,409,834",94,2015 Quarter 3,Bothell/Snohomish Only/span>,3120,2
209,81,Sales,"$2,038,847",159,2015 Quarter 3,Bothell/Snohomish Only/span>,3120,2
210,92,Sales,"$39,053",4,2015 Quarter 3,Bothell/Snohomish Only/span>,3120,2
211,11,Sales,D,D,2015 Quarter 2,Bothell/Snohomish Only/span>,3120,2
212,22,Sales,"$44,238",3,2015 Quarter 2,Bothell/Snohomish Only/span>,3120,2
213,23,Sales,"$14,549,706",887,2015 Quarter 2,Bothell/Snohomish Only/span>,3120,2
214,31,Sales,"$52,713",58,2015 Quarter 2,Bothell/Snohomish Only/span>,3120,2
215,32,Sales,"$833,393",88,2015 Quarter 2,Bothell/Snohomish Only/span>,3120,2
216,33,Sales,"$1,243,245",90,2015 Quarter 2,Bothell/Snohomish Only/span>,3120,2
217,42,Sales,"$22,158,689",655,2015 Quarter 2,Bothell/Snohomish Only/span>,3120,2
218,44,Sales,"$17,879,233",564,2015 Quarter 2,Bothell/Snohomish Only/span>,3120,2
219,45,Sales,"$18,731,183",698,2015 Quarter 2,Bothell/Snohomish Only/span>,3120,2
220,48,Sales,D,D,2015 Quarter 2,Bothell/Snohomish Only/span>,3120,2
221,49,Sales,D,D,2015 Quarter 2,Bothell/Snohomish Only/span>,3120,2
222,51,Sales,"$6,908,356",187,2015 Quarter 2,Bothell/Snohomish Only/span>,3120,2
223,52,Sales,"$1,409,010",43,2015 Quarter 2,Bothell/Snohomish Only/span>,3120,2
224,53,Sales,"$1,766,657",137,2015 Quarter 2,Bothell/Snohomish Only/span>,3120,2
225,54,Sales,"$4,561,867",218,2015 Quarter 2,Bothell/Snohomish Only/span>,3120,2
226,56,Sales,"$3,081,838",447,2015 Quarter 2,Bothell/Snohomish Only/span>,3120,2
227,61,Sales,"$569,481",34,2015 Quarter 2,Bothell/Snohomish Only/span>,3120,2
228,62,Sales,"$1,800,645",23,2015 Quarter 2,Bothell/Snohomish Only/span>,3120,2
229,71,Sales,"$379,716",17,2015 Quarter 2,Bothell/Snohomish Only/span>,3120,2
230,72,Sales,"$19,360,135",93,2015 Quarter 2,Bothell/Snohomish Only/span>,3120,2
231,81,Sales,"$1,849,089",150,2015 Quarter 2,Bothell/Snohomish Only/span>,3120,2
232,92,Sales,"$13,308",3,2015 Quarter 2,Bothell/Snohomish Only/span>,3120,2
233,11,Sales,D,D,2015 Quarter 1,Bothell/Snohomish Only/span>,3120,2
234,22,Sales,"$31,155",3,2015 Quarter 1,Bothell/Snohomish Only/span>,3120,2
235,23,Sales,"$12,677,629",885,2015 Quarter 1,Bothell/Snohomish Only/span>,3120,2
236,31,Sales,"$55,067",54,2015 Quarter 1,Bothell/Snohomish Only/span>,3120,2
237,32,Sales,"$792,744",93,2015 Quarter 1,Bothell/Snohomish Only/span>,3120,2
238,33,Sales,"$814,509",78,2015 Quarter 1,Bothell/Snohomish Only/span>,3120,2
239,42,Sales,"$16,850,326",613,2015 Quarter 1,Bothell/Snohomish Only/span>,3120,2
240,44,Sales,"$14,650,164",517,2015 Quarter 1,Bothell/Snohomish Only/span>,3120,2
241,45,Sales,"$18,684,142",703,2015 Quarter 1,Bothell/Snohomish Only/span>,3120,2
242,48,Sales,"$91,075",5,2015 Quarter 1,Bothell/Snohomish Only/span>,3120,2
243,49,Sales,"$11,845",5,2015 Quarter 1,Bothell/Snohomish Only/span>,3120,2
244,51,Sales,"$6,479,946",185,2015 Quarter 1,Bothell/Snohomish Only/span>,3120,2
245,52,Sales,"$1,250,604",41,2015 Quarter 1,Bothell/Snohomish Only/span>,3120,2
246,53,Sales,"$1,773,961",131,2015 Quarter 1,Bothell/Snohomish Only/span>,3120,2
247,54,Sales,"$2,663,570",182,2015 Quarter 1,Bothell/Snohomish Only/span>,3120,2
248,55,Sales,D,D,2015 Quarter 1,Bothell/Snohomish Only/span>,3120,2
249,56,Sales,"$3,097,071",418,2015 Quarter 1,Bothell/Snohomish Only/span>,3120,2
250,61,Sales,"$754,210",35,2015 Quarter 1,Bothell/Snohomish Only/span>,3120,2
251,62,Sales,"$21,575",26,2015 Quarter 1,Bothell/Snohomish Only/span>,3120,2
252,71,Sales,"$365,760",12,2015 Quarter 1,Bothell/Snohomish Only/span>,3120,2
253,72,Sales,"$18,230,520",90,2015 Quarter 1,Bothell/Snohomish Only/span>,3120,2
254,81,Sales,"$1,767,754",135,2015 Quarter 1,Bothell/Snohomish Only/span>,3120,2
255,92,Sales,"$21,522",3,2015 Quarter 1,Bothell/Snohomish Only/span>,3120,2
256,11,Sales,"$65,095",3,2015 Annual ,Bothell/Snohomish Only/span>,3120,2
257,22,Sales,"$248,703",3,2015 Annual ,Bothell/Snohomish Only/span>,3120,2
258,23,Sales,"$59,905,188","1,807",2015 Annual ,Bothell/Snohomish Only/span>,3120,2
259,31,Sales,"$283,153",118,2015 Annual ,Bothell/Snohomish Only/span>,3120,2
260,32,Sales,"$3,074,527",159,2015 Annual ,Bothell/Snohomish Only/span>,3120,2
261,33,Sales,"$6,403,140",189,2015 Annual ,Bothell/Snohomish Only/span>,3120,2
262,42,Sales,"$72,087,859","1,092",2015 Annual ,Bothell/Snohomish Only/span>,3120,2
263,44,Sales,"$65,930,922",955,2015 Annual ,Bothell/Snohomish Only/span>,3120,2
264,45,Sales,"$80,004,277","1,418",2015 Annual ,Bothell/Snohomish Only/span>,3120,2
265,48,Sales,"$214,933",11,2015 Annual ,Bothell/Snohomish Only/span>,3120,2
266,49,Sales,"$16,877",8,2015 Annual ,Bothell/Snohomish Only/span>,3120,2
267,51,Sales,"$32,469,030",285,2015 Annual ,Bothell/Snohomish Only/span>,3120,2
268,52,Sales,"$5,862,461",53,2015 Annual ,Bothell/Snohomish Only/span>,3120,2
269,53,Sales,"$7,501,663",195,2015 Annual ,Bothell/Snohomish Only/span>,3120,2
270,54,Sales,"$14,252,970",445,2015 Annual ,Bothell/Snohomish Only/span>,3120,2
271,55,Sales,D,D,2015 Annual ,Bothell/Snohomish Only/span>,3120,2
272,56,Sales,"$13,217,016",705,2015 Annual ,Bothell/Snohomish Only/span>,3120,2
273,61,Sales,"$2,886,714",61,2015 Annual ,Bothell/Snohomish Only/span>,3120,2
274,62,Sales,"$2,365,437",36,2015 Annual ,Bothell/Snohomish Only/span>,3120,2
275,71,Sales,"$1,472,137",42,2015 Annual ,Bothell/Snohomish Only/span>,3120,2
276,72,Sales,"$77,198,932",116,2015 Annual ,Bothell/Snohomish Only/span>,3120,2
277,81,Sales,"$7,821,826",279,2015 Annual ,Bothell/Snohomish Only/span>,3120,2
278,92,Sales,"$123,046",4,2015 Annual ,Bothell/Snohomish Only/span>,3120,2
279,11,Sales,"$14,615",8,2014 Quarter 4,Bothell/Snohomish Only/span>,3120,2
280,21,Sales,D,D,2014 Quarter 4,Bothell/Snohomish Only/span>,3120,2
