,NAICS,Tax Type,Total Taxable,Units,Year,location_name,location_id,naicstyp
113,45,Sales,"$693,985",326,2016 Quarter 1,Tenino/span>,3405,2
114,48,Sales,"$29,841",3,2016 Quarter 1,Tenino/span>,3405,2
115,51,Sales,"$403,453",94,2016 Quarter 1,Tenino/span>,3405,2
116,52,Sales,"$43,759",31,2016 Quarter 1,Tenino/span>,3405,2
117,53,Sales,"$130,905",49,2016 Quarter 1,Tenino/span>,3405,2
118,54,Sales,"$100,236",68,2016 Quarter 1,Tenino/span>,3405,2
119,56,Sales,"$272,921",71,2016 Quarter 1,Tenino/span>,3405,2
120,61,Sales,"$4,903",12,2016 Quarter 1,Tenino/span>,3405,2
121,62,Sales,"$2,686",7,2016 Quarter 1,Tenino/span>,3405,2
122,71,Sales,D,D,2016 Quarter 1,Tenino/span>,3405,2
123,72,Sales,"$607,599",11,2016 Quarter 1,Tenino/span>,3405,2
124,81,Sales,"$144,180",35,2016 Quarter 1,Tenino/span>,3405,2
125,92,Sales,D,D,2016 Quarter 1,Tenino/span>,3405,2
126,11,Sales,"$20,912",10,2016 Annual ,Tenino/span>,3405,2
127,21,Sales,D,D,2016 Annual ,Tenino/span>,3405,2
128,22,Sales,D,D,2016 Annual ,Tenino/span>,3405,2
129,23,Sales,"$3,142,049",285,2016 Annual ,Tenino/span>,3405,2
130,31,Sales,"$299,317",16,2016 Annual ,Tenino/span>,3405,2
131,32,Sales,"$106,090",40,2016 Annual ,Tenino/span>,3405,2
132,33,Sales,"$66,714",36,2016 Annual ,Tenino/span>,3405,2
133,42,Sales,"$2,654,050",401,2016 Annual ,Tenino/span>,3405,2
134,44,Sales,"$7,377,323",508,2016 Annual ,Tenino/span>,3405,2
135,45,Sales,"$3,147,670",735,2016 Annual ,Tenino/span>,3405,2
136,48,Sales,"$137,903",6,2016 Annual ,Tenino/span>,3405,2
137,49,Sales,D,D,2016 Annual ,Tenino/span>,3405,2
138,51,Sales,"$2,076,294",138,2016 Annual ,Tenino/span>,3405,2
139,52,Sales,"$232,521",42,2016 Annual ,Tenino/span>,3405,2
140,53,Sales,"$801,567",80,2016 Annual ,Tenino/span>,3405,2
141,54,Sales,"$556,324",135,2016 Annual ,Tenino/span>,3405,2
142,56,Sales,"$848,860",133,2016 Annual ,Tenino/span>,3405,2
143,61,Sales,"$14,331",25,2016 Annual ,Tenino/span>,3405,2
144,62,Sales,"$10,411",13,2016 Annual ,Tenino/span>,3405,2
145,71,Sales,"$32,089",9,2016 Annual ,Tenino/span>,3405,2
146,72,Sales,"$2,608,541",18,2016 Annual ,Tenino/span>,3405,2
147,81,Sales,"$668,292",81,2016 Annual ,Tenino/span>,3405,2
148,92,Sales,D,D,2016 Annual ,Tenino/span>,3405,2
149,11,Sales,"$9,182",8,2015 Quarter 4,Tenino/span>,3405,2
150,23,Sales,"$747,314",138,2015 Quarter 4,Tenino/span>,3405,2
151,31,Sales,"$92,159",16,2015 Quarter 4,Tenino/span>,3405,2
152,32,Sales,"$96,857",17,2015 Quarter 4,Tenino/span>,3405,2
153,33,Sales,"$15,444",18,2015 Quarter 4,Tenino/span>,3405,2
154,42,Sales,"$297,633",221,2015 Quarter 4,Tenino/span>,3405,2
155,44,Sales,"$1,901,133",290,2015 Quarter 4,Tenino/span>,3405,2
156,45,Sales,"$811,863",415,2015 Quarter 4,Tenino/span>,3405,2
157,48,Sales,"$27,604",4,2015 Quarter 4,Tenino/span>,3405,2
158,51,Sales,"$395,462",102,2015 Quarter 4,Tenino/span>,3405,2
159,52,Sales,"$34,352",29,2015 Quarter 4,Tenino/span>,3405,2
160,53,Sales,"$140,393",48,2015 Quarter 4,Tenino/span>,3405,2
161,54,Sales,"$161,360",76,2015 Quarter 4,Tenino/span>,3405,2
162,56,Sales,"$184,762",84,2015 Quarter 4,Tenino/span>,3405,2
163,61,Sales,"$4,077",16,2015 Quarter 4,Tenino/span>,3405,2
164,62,Sales,"$1,867",8,2015 Quarter 4,Tenino/span>,3405,2
165,71,Sales,"$6,945",10,2015 Quarter 4,Tenino/span>,3405,2
166,72,Sales,"$584,388",15,2015 Quarter 4,Tenino/span>,3405,2
167,81,Sales,"$216,788",51,2015 Quarter 4,Tenino/span>,3405,2
168,92,Sales,D,D,2015 Quarter 4,Tenino/span>,3405,2
169,11,Sales,"$4,257",3,2015 Quarter 3,Tenino/span>,3405,2
170,21,Sales,D,D,2015 Quarter 3,Tenino/span>,3405,2
171,23,Sales,"$872,945",133,2015 Quarter 3,Tenino/span>,3405,2
172,31,Sales,"$68,494",5,2015 Quarter 3,Tenino/span>,3405,2
173,32,Sales,"$59,747",25,2015 Quarter 3,Tenino/span>,3405,2
174,33,Sales,"$10,648",15,2015 Quarter 3,Tenino/span>,3405,2
175,42,Sales,"$424,171",194,2015 Quarter 3,Tenino/span>,3405,2
176,44,Sales,"$1,773,687",218,2015 Quarter 3,Tenino/span>,3405,2
177,45,Sales,"$679,822",326,2015 Quarter 3,Tenino/span>,3405,2
178,48,Sales,"$26,038",3,2015 Quarter 3,Tenino/span>,3405,2
179,51,Sales,"$394,302",98,2015 Quarter 3,Tenino/span>,3405,2
180,52,Sales,"$29,988",29,2015 Quarter 3,Tenino/span>,3405,2
181,53,Sales,"$213,158",53,2015 Quarter 3,Tenino/span>,3405,2
182,54,Sales,"$167,791",74,2015 Quarter 3,Tenino/span>,3405,2
183,56,Sales,"$171,246",77,2015 Quarter 3,Tenino/span>,3405,2
184,61,Sales,"$9,416",15,2015 Quarter 3,Tenino/span>,3405,2
185,62,Sales,"$2,732",7,2015 Quarter 3,Tenino/span>,3405,2
186,71,Sales,"$4,178",4,2015 Quarter 3,Tenino/span>,3405,2
187,72,Sales,"$664,953",11,2015 Quarter 3,Tenino/span>,3405,2
188,81,Sales,"$126,034",41,2015 Quarter 3,Tenino/span>,3405,2
189,92,Sales,D,D,2015 Quarter 3,Tenino/span>,3405,2
190,11,Sales,D,D,2015 Quarter 2,Tenino/span>,3405,2
191,21,Sales,D,D,2015 Quarter 2,Tenino/span>,3405,2
192,23,Sales,"$630,909",112,2015 Quarter 2,Tenino/span>,3405,2
193,31,Sales,"$75,212",11,2015 Quarter 2,Tenino/span>,3405,2
194,32,Sales,"$49,406",20,2015 Quarter 2,Tenino/span>,3405,2
195,33,Sales,"$25,737",17,2015 Quarter 2,Tenino/span>,3405,2
196,42,Sales,"$359,887",205,2015 Quarter 2,Tenino/span>,3405,2
197,44,Sales,"$1,578,715",220,2015 Quarter 2,Tenino/span>,3405,2
198,45,Sales,"$672,238",314,2015 Quarter 2,Tenino/span>,3405,2
199,48,Sales,"$42,802",5,2015 Quarter 2,Tenino/span>,3405,2
200,51,Sales,"$383,798",92,2015 Quarter 2,Tenino/span>,3405,2
201,52,Sales,"$45,917",27,2015 Quarter 2,Tenino/span>,3405,2
202,53,Sales,"$145,729",53,2015 Quarter 2,Tenino/span>,3405,2
203,54,Sales,"$117,713",58,2015 Quarter 2,Tenino/span>,3405,2
204,56,Sales,"$109,587",79,2015 Quarter 2,Tenino/span>,3405,2
205,61,Sales,"$2,322",12,2015 Quarter 2,Tenino/span>,3405,2
206,62,Sales,"$1,143",7,2015 Quarter 2,Tenino/span>,3405,2
207,71,Sales,"$4,223",3,2015 Quarter 2,Tenino/span>,3405,2
208,72,Sales,"$656,197",10,2015 Quarter 2,Tenino/span>,3405,2
209,81,Sales,"$140,955",41,2015 Quarter 2,Tenino/span>,3405,2
210,92,Sales,D,D,2015 Quarter 2,Tenino/span>,3405,2
211,11,Sales,D,D,2015 Quarter 1,Tenino/span>,3405,2
212,23,Sales,"$524,509",99,2015 Quarter 1,Tenino/span>,3405,2
213,31,Sales,"$46,292",8,2015 Quarter 1,Tenino/span>,3405,2
214,32,Sales,"$29,341",17,2015 Quarter 1,Tenino/span>,3405,2
215,33,Sales,"$27,032",10,2015 Quarter 1,Tenino/span>,3405,2
216,42,Sales,"$337,585",201,2015 Quarter 1,Tenino/span>,3405,2
217,44,Sales,"$1,228,864",211,2015 Quarter 1,Tenino/span>,3405,2
218,45,Sales,"$604,936",299,2015 Quarter 1,Tenino/span>,3405,2
219,48,Sales,D,D,2015 Quarter 1,Tenino/span>,3405,2
220,51,Sales,"$377,114",91,2015 Quarter 1,Tenino/span>,3405,2
221,52,Sales,"$31,568",25,2015 Quarter 1,Tenino/span>,3405,2
222,53,Sales,"$147,960",49,2015 Quarter 1,Tenino/span>,3405,2
223,54,Sales,"$320,301",62,2015 Quarter 1,Tenino/span>,3405,2
224,56,Sales,"$79,872",81,2015 Quarter 1,Tenino/span>,3405,2
225,61,Sales,"$2,831",14,2015 Quarter 1,Tenino/span>,3405,2
226,62,Sales,"$2,709",7,2015 Quarter 1,Tenino/span>,3405,2
227,71,Sales,"$2,781",4,2015 Quarter 1,Tenino/span>,3405,2
228,72,Sales,"$581,907",11,2015 Quarter 1,Tenino/span>,3405,2
229,81,Sales,"$152,779",35,2015 Quarter 1,Tenino/span>,3405,2
230,92,Sales,D,D,2015 Quarter 1,Tenino/span>,3405,2
231,11,Sales,"$16,884",9,2015 Annual ,Tenino/span>,3405,2
232,21,Sales,D,D,2015 Annual ,Tenino/span>,3405,2
233,23,Sales,"$2,775,677",261,2015 Annual ,Tenino/span>,3405,2
234,31,Sales,"$282,226",20,2015 Annual ,Tenino/span>,3405,2
235,32,Sales,"$235,351",33,2015 Annual ,Tenino/span>,3405,2
236,33,Sales,"$78,861",39,2015 Annual ,Tenino/span>,3405,2
237,42,Sales,"$1,418,038",401,2015 Annual ,Tenino/span>,3405,2
238,44,Sales,"$6,471,458",407,2015 Annual ,Tenino/span>,3405,2
239,45,Sales,"$2,761,630",613,2015 Annual ,Tenino/span>,3405,2
240,48,Sales,"$127,828",7,2015 Annual ,Tenino/span>,3405,2
241,51,Sales,"$1,570,835",136,2015 Annual ,Tenino/span>,3405,2
242,52,Sales,"$142,538",33,2015 Annual ,Tenino/span>,3405,2
243,53,Sales,"$646,580",70,2015 Annual ,Tenino/span>,3405,2
244,54,Sales,"$767,165",114,2015 Annual ,Tenino/span>,3405,2
245,56,Sales,"$545,057",139,2015 Annual ,Tenino/span>,3405,2
246,61,Sales,"$18,183",26,2015 Annual ,Tenino/span>,3405,2
247,62,Sales,"$8,451",13,2015 Annual ,Tenino/span>,3405,2
248,71,Sales,"$18,127",15,2015 Annual ,Tenino/span>,3405,2
249,72,Sales,"$2,487,445",15,2015 Annual ,Tenino/span>,3405,2
250,81,Sales,"$636,556",81,2015 Annual ,Tenino/span>,3405,2
251,92,Sales,D,D,2015 Annual ,Tenino/span>,3405,2
252,11,Sales,"$5,326",5,2014 Quarter 4,Tenino/span>,3405,2
253,23,Sales,"$465,312",106,2014 Quarter 4,Tenino/span>,3405,2
254,31,Sales,"$54,315",9,2014 Quarter 4,Tenino/span>,3405,2
255,32,Sales,"$66,436",23,2014 Quarter 4,Tenino/span>,3405,2
256,33,Sales,"$29,280",21,2014 Quarter 4,Tenino/span>,3405,2
257,42,Sales,"$383,522",204,2014 Quarter 4,Tenino/span>,3405,2
258,44,Sales,"$1,349,039",221,2014 Quarter 4,Tenino/span>,3405,2
259,45,Sales,"$686,553",351,2014 Quarter 4,Tenino/span>,3405,2
260,48,Sales,"$30,563",3,2014 Quarter 4,Tenino/span>,3405,2
261,49,Sales,D,D,2014 Quarter 4,Tenino/span>,3405,2
262,51,Sales,"$357,066",102,2014 Quarter 4,Tenino/span>,3405,2
263,52,Sales,"$49,890",23,2014 Quarter 4,Tenino/span>,3405,2
264,53,Sales,"$146,719",49,2014 Quarter 4,Tenino/span>,3405,2
265,54,Sales,"$560,554",69,2014 Quarter 4,Tenino/span>,3405,2
266,56,Sales,"$86,598",85,2014 Quarter 4,Tenino/span>,3405,2
267,61,Sales,"$4,367",15,2014 Quarter 4,Tenino/span>,3405,2
268,62,Sales,"$14,305",10,2014 Quarter 4,Tenino/span>,3405,2
269,71,Sales,"$4,639",9,2014 Quarter 4,Tenino/span>,3405,2
270,72,Sales,"$539,281",13,2014 Quarter 4,Tenino/span>,3405,2
271,81,Sales,"$194,254",53,2014 Quarter 4,Tenino/span>,3405,2
272,11,Sales,D,D,2014 Quarter 3,Tenino/span>,3405,2
273,23,Sales,"$507,726",115,2014 Quarter 3,Tenino/span>,3405,2
274,31,Sales,"$38,381",9,2014 Quarter 3,Tenino/span>,3405,2
275,32,Sales,"$42,217",18,2014 Quarter 3,Tenino/span>,3405,2
276,33,Sales,"$27,123",14,2014 Quarter 3,Tenino/span>,3405,2
277,42,Sales,"$276,305",215,2014 Quarter 3,Tenino/span>,3405,2
278,44,Sales,"$1,461,348",212,2014 Quarter 3,Tenino/span>,3405,2
279,45,Sales,"$563,392",291,2014 Quarter 3,Tenino/span>,3405,2
280,48,Sales,"$60,594",4,2014 Quarter 3,Tenino/span>,3405,2
281,51,Sales,"$349,807",95,2014 Quarter 3,Tenino/span>,3405,2
282,52,Sales,"$25,522",24,2014 Quarter 3,Tenino/span>,3405,2
283,53,Sales,"$155,873",55,2014 Quarter 3,Tenino/span>,3405,2
284,54,Sales,"$462,989",56,2014 Quarter 3,Tenino/span>,3405,2
285,56,Sales,"$101,033",77,2014 Quarter 3,Tenino/span>,3405,2
286,61,Sales,"$6,052",16,2014 Quarter 3,Tenino/span>,3405,2
287,62,Sales,"$1,754",8,2014 Quarter 3,Tenino/span>,3405,2
288,71,Sales,"$4,269",4,2014 Quarter 3,Tenino/span>,3405,2
289,72,Sales,"$623,494",14,2014 Quarter 3,Tenino/span>,3405,2
290,81,Sales,"$134,728",35,2014 Quarter 3,Tenino/span>,3405,2
291,92,Sales,D,D,2014 Quarter 3,Tenino/span>,3405,2
292,11,Sales,"$7,218",3,2014 Quarter 2,Tenino/span>,3405,2
293,22,Sales,D,D,2014 Quarter 2,Tenino/span>,3405,2
294,23,Sales,"$746,076",123,2014 Quarter 2,Tenino/span>,3405,2
295,31,Sales,"$38,969",9,2014 Quarter 2,Tenino/span>,3405,2
296,32,Sales,"$40,803",23,2014 Quarter 2,Tenino/span>,3405,2
297,33,Sales,"$19,388",17,2014 Quarter 2,Tenino/span>,3405,2
298,42,Sales,"$271,414",183,2014 Quarter 2,Tenino/span>,3405,2
299,44,Sales,"$1,477,049",195,2014 Quarter 2,Tenino/span>,3405,2
300,45,Sales,"$577,600",262,2014 Quarter 2,Tenino/span>,3405,2
301,48,Sales,D,D,2014 Quarter 2,Tenino/span>,3405,2
302,51,Sales,"$337,180",93,2014 Quarter 2,Tenino/span>,3405,2
303,52,Sales,"$23,406",21,2014 Quarter 2,Tenino/span>,3405,2
304,53,Sales,"$177,841",46,2014 Quarter 2,Tenino/span>,3405,2
305,54,Sales,"$149,621",65,2014 Quarter 2,Tenino/span>,3405,2
306,56,Sales,"$109,949",81,2014 Quarter 2,Tenino/span>,3405,2
307,61,Sales,"$3,989",18,2014 Quarter 2,Tenino/span>,3405,2
308,62,Sales,"$1,795",8,2014 Quarter 2,Tenino/span>,3405,2
309,71,Sales,"$4,814",3,2014 Quarter 2,Tenino/span>,3405,2
310,72,Sales,"$561,327",11,2014 Quarter 2,Tenino/span>,3405,2
311,81,Sales,"$142,307",38,2014 Quarter 2,Tenino/span>,3405,2
312,92,Sales,D,D,2014 Quarter 2,Tenino/span>,3405,2
313,11,Sales,D,D,2014 Quarter 1,Tenino/span>,3405,2
314,21,Sales,D,D,2014 Quarter 1,Tenino/span>,3405,2
315,23,Sales,"$676,864",115,2014 Quarter 1,Tenino/span>,3405,2
316,31,Sales,"$24,553",11,2014 Quarter 1,Tenino/span>,3405,2
317,32,Sales,"$34,613",20,2014 Quarter 1,Tenino/span>,3405,2
318,33,Sales,"$13,083",13,2014 Quarter 1,Tenino/span>,3405,2
319,42,Sales,"$348,515",188,2014 Quarter 1,Tenino/span>,3405,2
320,44,Sales,"$1,383,122",198,2014 Quarter 1,Tenino/span>,3405,2
321,45,Sales,"$621,348",263,2014 Quarter 1,Tenino/span>,3405,2
322,48,Sales,D,D,2014 Quarter 1,Tenino/span>,3405,2
323,51,Sales,"$370,242",91,2014 Quarter 1,Tenino/span>,3405,2
324,52,Sales,"$26,044",23,2014 Quarter 1,Tenino/span>,3405,2
325,53,Sales,"$109,326",41,2014 Quarter 1,Tenino/span>,3405,2
326,54,Sales,"$942,703",58,2014 Quarter 1,Tenino/span>,3405,2
327,56,Sales,"$82,441",69,2014 Quarter 1,Tenino/span>,3405,2
328,61,Sales,"$2,815",15,2014 Quarter 1,Tenino/span>,3405,2
329,62,Sales,"$1,121",6,2014 Quarter 1,Tenino/span>,3405,2
330,71,Sales,D,D,2014 Quarter 1,Tenino/span>,3405,2
331,72,Sales,"$373,222",11,2014 Quarter 1,Tenino/span>,3405,2
332,81,Sales,"$148,701",36,2014 Quarter 1,Tenino/span>,3405,2
333,92,Sales,D,D,2014 Quarter 1,Tenino/span>,3405,2
334,11,Sales,"$15,059",6,2014 Annual ,Tenino/span>,3405,2
335,21,Sales,D,D,2014 Annual ,Tenino/span>,3405,2
336,22,Sales,D,D,2014 Annual ,Tenino/span>,3405,2
337,23,Sales,"$2,395,904",248,2014 Annual ,Tenino/span>,3405,2
338,31,Sales,"$156,218",21,2014 Annual ,Tenino/span>,3405,2
339,32,Sales,"$184,475",40,2014 Annual ,Tenino/span>,3405,2
340,33,Sales,"$88,812",39,2014 Annual ,Tenino/span>,3405,2
341,42,Sales,"$1,263,336",387,2014 Annual ,Tenino/span>,3405,2
342,44,Sales,"$5,676,244",357,2014 Annual ,Tenino/span>,3405,2
343,45,Sales,"$2,462,562",515,2014 Annual ,Tenino/span>,3405,2
344,48,Sales,"$166,953",5,2014 Annual ,Tenino/span>,3405,2
345,49,Sales,D,D,2014 Annual ,Tenino/span>,3405,2
346,51,Sales,"$1,416,025",136,2014 Annual ,Tenino/span>,3405,2
347,52,Sales,"$124,862",32,2014 Annual ,Tenino/span>,3405,2
348,53,Sales,"$589,759",65,2014 Annual ,Tenino/span>,3405,2
349,54,Sales,"$2,113,731",110,2014 Annual ,Tenino/span>,3405,2
350,56,Sales,"$377,459",134,2014 Annual ,Tenino/span>,3405,2
351,61,Sales,"$17,223",31,2014 Annual ,Tenino/span>,3405,2
352,62,Sales,"$18,975",13,2014 Annual ,Tenino/span>,3405,2
353,71,Sales,"$17,135",11,2014 Annual ,Tenino/span>,3405,2
354,72,Sales,"$2,097,324",16,2014 Annual ,Tenino/span>,3405,2
355,81,Sales,"$619,990",76,2014 Annual ,Tenino/span>,3405,2
356,92,Sales,"$2,093",3,2014 Annual ,Tenino/span>,3405,2
357,11,Sales,"$5,456",5,2013 Quarter 4,Tenino/span>,3405,2
358,21,Sales,D,D,2013 Quarter 4,Tenino/span>,3405,2
359,23,Sales,"$441,086",119,2013 Quarter 4,Tenino/span>,3405,2
360,31,Sales,"$48,343",11,2013 Quarter 4,Tenino/span>,3405,2
361,32,Sales,"$83,472",17,2013 Quarter 4,Tenino/span>,3405,2
362,33,Sales,"$8,085",21,2013 Quarter 4,Tenino/span>,3405,2
363,42,Sales,"$404,251",211,2013 Quarter 4,Tenino/span>,3405,2
364,44,Sales,"$1,583,616",207,2013 Quarter 4,Tenino/span>,3405,2
365,45,Sales,"$773,753",336,2013 Quarter 4,Tenino/span>,3405,2
366,48,Sales,D,D,2013 Quarter 4,Tenino/span>,3405,2
367,51,Sales,"$422,069",95,2013 Quarter 4,Tenino/span>,3405,2
368,52,Sales,"$21,885",18,2013 Quarter 4,Tenino/span>,3405,2
369,53,Sales,"$119,055",44,2013 Quarter 4,Tenino/span>,3405,2
370,54,Sales,"$263,443",57,2013 Quarter 4,Tenino/span>,3405,2
371,56,Sales,"$73,817",85,2013 Quarter 4,Tenino/span>,3405,2
372,61,Sales,"$3,447",14,2013 Quarter 4,Tenino/span>,3405,2
373,62,Sales,"$10,408",10,2013 Quarter 4,Tenino/span>,3405,2
374,71,Sales,"$3,139",8,2013 Quarter 4,Tenino/span>,3405,2
375,72,Sales,"$423,092",15,2013 Quarter 4,Tenino/span>,3405,2
376,81,Sales,"$203,786",45,2013 Quarter 4,Tenino/span>,3405,2
377,92,Sales,"$2,486",3,2013 Quarter 4,Tenino/span>,3405,2
378,11,Sales,D,D,2013 Quarter 3,Tenino/span>,3405,2
379,22,Sales,D,D,2013 Quarter 3,Tenino/span>,3405,2
380,23,Sales,"$535,345",131,2013 Quarter 3,Tenino/span>,3405,2
381,31,Sales,"$24,516",7,2013 Quarter 3,Tenino/span>,3405,2
382,32,Sales,"$38,596",13,2013 Quarter 3,Tenino/span>,3405,2
383,33,Sales,"$25,190",10,2013 Quarter 3,Tenino/span>,3405,2
384,42,Sales,"$284,467",184,2013 Quarter 3,Tenino/span>,3405,2
385,44,Sales,"$1,574,389",191,2013 Quarter 3,Tenino/span>,3405,2
386,45,Sales,"$534,119",269,2013 Quarter 3,Tenino/span>,3405,2
387,48,Sales,D,D,2013 Quarter 3,Tenino/span>,3405,2
388,51,Sales,"$342,378",98,2013 Quarter 3,Tenino/span>,3405,2
389,52,Sales,"$24,977",23,2013 Quarter 3,Tenino/span>,3405,2
390,53,Sales,"$121,320",37,2013 Quarter 3,Tenino/span>,3405,2
391,54,Sales,"$74,430",59,2013 Quarter 3,Tenino/span>,3405,2
392,56,Sales,"$88,207",81,2013 Quarter 3,Tenino/span>,3405,2
393,61,Sales,"$34,385",17,2013 Quarter 3,Tenino/span>,3405,2
394,62,Sales,"$2,386",7,2013 Quarter 3,Tenino/span>,3405,2
395,71,Sales,"$2,770",4,2013 Quarter 3,Tenino/span>,3405,2
396,72,Sales,"$507,840",15,2013 Quarter 3,Tenino/span>,3405,2
397,81,Sales,"$145,541",35,2013 Quarter 3,Tenino/span>,3405,2
398,92,Sales,"$4,607",3,2013 Quarter 3,Tenino/span>,3405,2
399,11,Sales,D,D,2013 Quarter 2,Tenino/span>,3405,2
400,22,Sales,D,D,2013 Quarter 2,Tenino/span>,3405,2
401,23,Sales,"$625,314",129,2013 Quarter 2,Tenino/span>,3405,2
402,31,Sales,"$26,534",11,2013 Quarter 2,Tenino/span>,3405,2
403,32,Sales,"$63,071",19,2013 Quarter 2,Tenino/span>,3405,2
404,33,Sales,"$20,982",16,2013 Quarter 2,Tenino/span>,3405,2
405,42,Sales,"$289,398",172,2013 Quarter 2,Tenino/span>,3405,2
406,44,Sales,"$1,418,949",185,2013 Quarter 2,Tenino/span>,3405,2
407,45,Sales,"$591,561",255,2013 Quarter 2,Tenino/span>,3405,2
408,48,Sales,D,D,2013 Quarter 2,Tenino/span>,3405,2
409,51,Sales,"$297,478",89,2013 Quarter 2,Tenino/span>,3405,2
410,52,Sales,"$41,831",21,2013 Quarter 2,Tenino/span>,3405,2
411,53,Sales,"$108,505",41,2013 Quarter 2,Tenino/span>,3405,2
412,54,Sales,"$68,775",65,2013 Quarter 2,Tenino/span>,3405,2
413,56,Sales,"$96,781",75,2013 Quarter 2,Tenino/span>,3405,2
414,61,Sales,"$26,504",17,2013 Quarter 2,Tenino/span>,3405,2
415,62,Sales,"$2,173",9,2013 Quarter 2,Tenino/span>,3405,2
416,71,Sales,"$2,495",5,2013 Quarter 2,Tenino/span>,3405,2
417,72,Sales,"$456,126",14,2013 Quarter 2,Tenino/span>,3405,2
418,81,Sales,"$165,869",35,2013 Quarter 2,Tenino/span>,3405,2
419,92,Sales,D,D,2013 Quarter 2,Tenino/span>,3405,2
420,11,Sales,D,D,2013 Quarter 1,Tenino/span>,3405,2
421,23,Sales,"$1,153,729",97,2013 Quarter 1,Tenino/span>,3405,2
422,31,Sales,"$10,263",10,2013 Quarter 1,Tenino/span>,3405,2
423,32,Sales,"$31,521",16,2013 Quarter 1,Tenino/span>,3405,2
424,33,Sales,"$25,009",10,2013 Quarter 1,Tenino/span>,3405,2
425,42,Sales,"$206,771",177,2013 Quarter 1,Tenino/span>,3405,2
426,44,Sales,"$1,244,584",175,2013 Quarter 1,Tenino/span>,3405,2
427,45,Sales,"$702,473",265,2013 Quarter 1,Tenino/span>,3405,2
428,48,Sales,D,D,2013 Quarter 1,Tenino/span>,3405,2
429,51,Sales,"$319,810",86,2013 Quarter 1,Tenino/span>,3405,2
430,52,Sales,"$27,632",20,2013 Quarter 1,Tenino/span>,3405,2
431,53,Sales,"$112,704",38,2013 Quarter 1,Tenino/span>,3405,2
432,54,Sales,"$62,122",62,2013 Quarter 1,Tenino/span>,3405,2
433,56,Sales,"$63,670",71,2013 Quarter 1,Tenino/span>,3405,2
434,61,Sales,"$2,381",8,2013 Quarter 1,Tenino/span>,3405,2
435,62,Sales,"$1,095",5,2013 Quarter 1,Tenino/span>,3405,2
436,71,Sales,"$3,200",4,2013 Quarter 1,Tenino/span>,3405,2
437,72,Sales,"$394,959",12,2013 Quarter 1,Tenino/span>,3405,2
438,81,Sales,"$157,690",33,2013 Quarter 1,Tenino/span>,3405,2
439,92,Sales,D,D,2013 Quarter 1,Tenino/span>,3405,2
440,11,Sales,"$13,207",8,2013 Annual ,Tenino/span>,3405,2
441,21,Sales,D,D,2013 Annual ,Tenino/span>,3405,2
442,22,Sales,D,D,2013 Annual ,Tenino/span>,3405,2
443,23,Sales,"$2,752,812",274,2013 Annual ,Tenino/span>,3405,2
444,31,Sales,"$154,901",17,2013 Annual ,Tenino/span>,3405,2
445,32,Sales,"$216,660",32,2013 Annual ,Tenino/span>,3405,2
446,33,Sales,"$55,482",36,2013 Annual ,Tenino/span>,3405,2
447,42,Sales,"$1,227,059",365,2013 Annual ,Tenino/span>,3405,2
448,44,Sales,"$5,774,485",314,2013 Annual ,Tenino/span>,3405,2
449,45,Sales,"$2,593,621",491,2013 Annual ,Tenino/span>,3405,2
450,48,Sales,"$132,558",3,2013 Annual ,Tenino/span>,3405,2
451,51,Sales,"$1,383,194",125,2013 Annual ,Tenino/span>,3405,2
452,52,Sales,"$112,818",27,2013 Annual ,Tenino/span>,3405,2
453,53,Sales,"$465,091",60,2013 Annual ,Tenino/span>,3405,2
454,54,Sales,"$467,737",97,2013 Annual ,Tenino/span>,3405,2
455,56,Sales,"$314,316",137,2013 Annual ,Tenino/span>,3405,2
456,61,Sales,"$66,818",29,2013 Annual ,Tenino/span>,3405,2
457,62,Sales,"$16,062",15,2013 Annual ,Tenino/span>,3405,2
458,71,Sales,"$11,604",13,2013 Annual ,Tenino/span>,3405,2
459,72,Sales,"$1,781,676",20,2013 Annual ,Tenino/span>,3405,2
460,81,Sales,"$672,886",67,2013 Annual ,Tenino/span>,3405,2
461,92,Sales,"$9,751",4,2013 Annual ,Tenino/span>,3405,2
462,11,Sales,"$2,922",4,2012 Quarter 4,Tenino/span>,3405,2
463,22,Sales,D,D,2012 Quarter 4,Tenino/span>,3405,2
464,23,Sales,"$1,620,670",129,2012 Quarter 4,Tenino/span>,3405,2
465,31,Sales,"$10,330",10,2012 Quarter 4,Tenino/span>,3405,2
466,32,Sales,"$84,849",17,2012 Quarter 4,Tenino/span>,3405,2
467,33,Sales,"$47,167",27,2012 Quarter 4,Tenino/span>,3405,2
468,42,Sales,"$321,211",190,2012 Quarter 4,Tenino/span>,3405,2
469,44,Sales,"$1,327,811",205,2012 Quarter 4,Tenino/span>,3405,2
470,45,Sales,"$840,447",367,2012 Quarter 4,Tenino/span>,3405,2
471,48,Sales,"$67,697",4,2012 Quarter 4,Tenino/span>,3405,2
472,49,Sales,D,D,2012 Quarter 4,Tenino/span>,3405,2
473,51,Sales,"$321,302",88,2012 Quarter 4,Tenino/span>,3405,2
474,52,Sales,"$25,468",19,2012 Quarter 4,Tenino/span>,3405,2
475,53,Sales,"$130,573",39,2012 Quarter 4,Tenino/span>,3405,2
476,54,Sales,"$133,379",71,2012 Quarter 4,Tenino/span>,3405,2
477,56,Sales,"$83,948",81,2012 Quarter 4,Tenino/span>,3405,2
