,NAICS,Tax Type,Total Taxable,Units,Year,location_name,location_id,naicstyp
489,72,Sales,"$1,066,879",17,2012 Quarter 4,Colfax/span>,3802,2
490,81,Sales,"$511,684",59,2012 Quarter 4,Colfax/span>,3802,2
491,92,Sales,"$4,236",3,2012 Quarter 4,Colfax/span>,3802,2
492,11,Sales,D,D,2012 Quarter 3,Colfax/span>,3802,2
493,23,Sales,"$1,126,965",106,2012 Quarter 3,Colfax/span>,3802,2
494,31,Sales,"$11,086",9,2012 Quarter 3,Colfax/span>,3802,2
495,32,Sales,"$113,910",21,2012 Quarter 3,Colfax/span>,3802,2
496,33,Sales,"$60,432",29,2012 Quarter 3,Colfax/span>,3802,2
497,42,Sales,"$5,387,570",300,2012 Quarter 3,Colfax/span>,3802,2
498,44,Sales,"$4,339,460",189,2012 Quarter 3,Colfax/span>,3802,2
499,45,Sales,"$846,384",297,2012 Quarter 3,Colfax/span>,3802,2
500,48,Sales,D,D,2012 Quarter 3,Colfax/span>,3802,2
501,49,Sales,D,D,2012 Quarter 3,Colfax/span>,3802,2
502,51,Sales,"$590,497",94,2012 Quarter 3,Colfax/span>,3802,2
503,52,Sales,"$100,344",21,2012 Quarter 3,Colfax/span>,3802,2
504,53,Sales,"$125,817",47,2012 Quarter 3,Colfax/span>,3802,2
505,54,Sales,"$202,835",57,2012 Quarter 3,Colfax/span>,3802,2
506,56,Sales,"$132,819",72,2012 Quarter 3,Colfax/span>,3802,2
507,61,Sales,"$10,219",8,2012 Quarter 3,Colfax/span>,3802,2
508,62,Sales,"$18,459",6,2012 Quarter 3,Colfax/span>,3802,2
509,71,Sales,"$52,474",6,2012 Quarter 3,Colfax/span>,3802,2
510,72,Sales,"$1,368,155",19,2012 Quarter 3,Colfax/span>,3802,2
511,81,Sales,"$438,742",39,2012 Quarter 3,Colfax/span>,3802,2
512,92,Sales,"$5,231",4,2012 Quarter 3,Colfax/span>,3802,2
513,11,Sales,D,D,2012 Quarter 2,Colfax/span>,3802,2
514,21,Sales,D,D,2012 Quarter 2,Colfax/span>,3802,2
515,22,Sales,D,D,2012 Quarter 2,Colfax/span>,3802,2
516,23,Sales,"$827,031",102,2012 Quarter 2,Colfax/span>,3802,2
517,31,Sales,"$8,835",12,2012 Quarter 2,Colfax/span>,3802,2
518,32,Sales,"$189,950",24,2012 Quarter 2,Colfax/span>,3802,2
519,33,Sales,"$45,681",31,2012 Quarter 2,Colfax/span>,3802,2
520,42,Sales,"$6,764,926",302,2012 Quarter 2,Colfax/span>,3802,2
521,44,Sales,"$3,311,191",179,2012 Quarter 2,Colfax/span>,3802,2
522,45,Sales,"$827,803",288,2012 Quarter 2,Colfax/span>,3802,2
523,48,Sales,"$192,308",5,2012 Quarter 2,Colfax/span>,3802,2
524,51,Sales,"$492,089",91,2012 Quarter 2,Colfax/span>,3802,2
525,52,Sales,"$35,991",19,2012 Quarter 2,Colfax/span>,3802,2
526,53,Sales,"$172,490",55,2012 Quarter 2,Colfax/span>,3802,2
527,54,Sales,"$457,728",62,2012 Quarter 2,Colfax/span>,3802,2
528,56,Sales,"$120,860",64,2012 Quarter 2,Colfax/span>,3802,2
529,61,Sales,"$9,722",11,2012 Quarter 2,Colfax/span>,3802,2
530,62,Sales,"$17,803",6,2012 Quarter 2,Colfax/span>,3802,2
531,71,Sales,"$75,652",6,2012 Quarter 2,Colfax/span>,3802,2
532,72,Sales,"$1,357,409",18,2012 Quarter 2,Colfax/span>,3802,2
533,81,Sales,"$467,186",37,2012 Quarter 2,Colfax/span>,3802,2
534,92,Sales,"$9,901",3,2012 Quarter 2,Colfax/span>,3802,2
535,23,Sales,"$855,649",79,2012 Quarter 1,Colfax/span>,3802,2
536,31,Sales,"$8,794",15,2012 Quarter 1,Colfax/span>,3802,2
537,32,Sales,"$126,319",20,2012 Quarter 1,Colfax/span>,3802,2
538,33,Sales,"$43,939",29,2012 Quarter 1,Colfax/span>,3802,2
539,42,Sales,"$1,417,079",300,2012 Quarter 1,Colfax/span>,3802,2
540,44,Sales,"$3,056,395",189,2012 Quarter 1,Colfax/span>,3802,2
541,45,Sales,"$743,557",287,2012 Quarter 1,Colfax/span>,3802,2
542,48,Sales,"$209,846",4,2012 Quarter 1,Colfax/span>,3802,2
543,51,Sales,"$472,032",88,2012 Quarter 1,Colfax/span>,3802,2
544,52,Sales,"$176,282",20,2012 Quarter 1,Colfax/span>,3802,2
545,53,Sales,"$158,439",47,2012 Quarter 1,Colfax/span>,3802,2
546,54,Sales,"$232,055",51,2012 Quarter 1,Colfax/span>,3802,2
547,56,Sales,"$106,056",60,2012 Quarter 1,Colfax/span>,3802,2
548,61,Sales,"$1,999",8,2012 Quarter 1,Colfax/span>,3802,2
549,62,Sales,"$17,766",7,2012 Quarter 1,Colfax/span>,3802,2
550,71,Sales,"$67,412",5,2012 Quarter 1,Colfax/span>,3802,2
551,72,Sales,"$1,022,902",16,2012 Quarter 1,Colfax/span>,3802,2
552,81,Sales,"$373,284",30,2012 Quarter 1,Colfax/span>,3802,2
553,92,Sales,"$2,781",3,2012 Quarter 1,Colfax/span>,3802,2
554,11,Sales,"$6,548",4,2012 Annual ,Colfax/span>,3802,2
555,21,Sales,D,D,2012 Annual ,Colfax/span>,3802,2
556,22,Sales,D,D,2012 Annual ,Colfax/span>,3802,2
557,23,Sales,"$4,667,714",183,2012 Annual ,Colfax/span>,3802,2
558,31,Sales,"$47,391",23,2012 Annual ,Colfax/span>,3802,2
559,32,Sales,"$558,037",40,2012 Annual ,Colfax/span>,3802,2
560,33,Sales,"$258,910",58,2012 Annual ,Colfax/span>,3802,2
561,42,Sales,"$19,336,946",495,2012 Annual ,Colfax/span>,3802,2
562,44,Sales,"$14,586,796",314,2012 Annual ,Colfax/span>,3802,2
563,45,Sales,"$3,203,476",491,2012 Annual ,Colfax/span>,3802,2
564,48,Sales,"$894,120",7,2012 Annual ,Colfax/span>,3802,2
565,49,Sales,D,D,2012 Annual ,Colfax/span>,3802,2
566,51,Sales,"$2,084,027",131,2012 Annual ,Colfax/span>,3802,2
567,52,Sales,"$368,399",25,2012 Annual ,Colfax/span>,3802,2
568,53,Sales,"$595,396",66,2012 Annual ,Colfax/span>,3802,2
569,54,Sales,"$1,072,106",96,2012 Annual ,Colfax/span>,3802,2
570,56,Sales,"$531,822",103,2012 Annual ,Colfax/span>,3802,2
571,61,Sales,"$24,407",20,2012 Annual ,Colfax/span>,3802,2
572,62,Sales,"$71,239",7,2012 Annual ,Colfax/span>,3802,2
573,71,Sales,"$214,771",15,2012 Annual ,Colfax/span>,3802,2
574,72,Sales,"$4,815,347",24,2012 Annual ,Colfax/span>,3802,2
575,81,Sales,"$1,792,235",79,2012 Annual ,Colfax/span>,3802,2
576,92,Sales,"$22,148",6,2012 Annual ,Colfax/span>,3802,2
577,11,Sales,D,D,2011 Quarter 4,Colfax/span>,3802,2
578,22,Sales,D,D,2011 Quarter 4,Colfax/span>,3802,2
579,23,Sales,"$1,059,722",107,2011 Quarter 4,Colfax/span>,3802,2
580,31,Sales,"$8,724",14,2011 Quarter 4,Colfax/span>,3802,2
581,32,Sales,"$117,886",18,2011 Quarter 4,Colfax/span>,3802,2
582,33,Sales,"$163,554",29,2011 Quarter 4,Colfax/span>,3802,2
583,42,Sales,"$1,880,525",297,2011 Quarter 4,Colfax/span>,3802,2
584,44,Sales,"$3,330,002",195,2011 Quarter 4,Colfax/span>,3802,2
585,45,Sales,"$866,214",367,2011 Quarter 4,Colfax/span>,3802,2
586,48,Sales,"$231,747",6,2011 Quarter 4,Colfax/span>,3802,2
587,51,Sales,"$468,731",87,2011 Quarter 4,Colfax/span>,3802,2
588,52,Sales,"$39,341",23,2011 Quarter 4,Colfax/span>,3802,2
589,53,Sales,"$149,600",45,2011 Quarter 4,Colfax/span>,3802,2
590,54,Sales,"$119,845",67,2011 Quarter 4,Colfax/span>,3802,2
591,56,Sales,"$139,863",62,2011 Quarter 4,Colfax/span>,3802,2
592,61,Sales,"$2,907",14,2011 Quarter 4,Colfax/span>,3802,2
593,62,Sales,"$17,790",6,2011 Quarter 4,Colfax/span>,3802,2
594,71,Sales,"$40,673",7,2011 Quarter 4,Colfax/span>,3802,2
595,72,Sales,"$1,150,935",20,2011 Quarter 4,Colfax/span>,3802,2
596,81,Sales,"$445,442",52,2011 Quarter 4,Colfax/span>,3802,2
597,92,Sales,"$4,178",4,2011 Quarter 4,Colfax/span>,3802,2
598,23,Sales,"$1,092,607",92,2011 Quarter 3,Colfax/span>,3802,2
599,31,Sales,"$18,026",15,2011 Quarter 3,Colfax/span>,3802,2
600,32,Sales,"$120,090",24,2011 Quarter 3,Colfax/span>,3802,2
601,33,Sales,"$40,664",28,2011 Quarter 3,Colfax/span>,3802,2
602,42,Sales,"$5,975,819",290,2011 Quarter 3,Colfax/span>,3802,2
603,44,Sales,"$3,522,934",187,2011 Quarter 3,Colfax/span>,3802,2
604,45,Sales,"$787,213",291,2011 Quarter 3,Colfax/span>,3802,2
605,48,Sales,"$187,417",4,2011 Quarter 3,Colfax/span>,3802,2
606,51,Sales,"$612,785",85,2011 Quarter 3,Colfax/span>,3802,2
607,52,Sales,"$49,930",24,2011 Quarter 3,Colfax/span>,3802,2
608,53,Sales,"$143,600",47,2011 Quarter 3,Colfax/span>,3802,2
609,54,Sales,"$131,587",60,2011 Quarter 3,Colfax/span>,3802,2
610,56,Sales,"$110,629",56,2011 Quarter 3,Colfax/span>,3802,2
611,61,Sales,"$3,112",8,2011 Quarter 3,Colfax/span>,3802,2
612,62,Sales,"$17,949",8,2011 Quarter 3,Colfax/span>,3802,2
613,71,Sales,"$48,062",4,2011 Quarter 3,Colfax/span>,3802,2
614,72,Sales,"$1,333,490",20,2011 Quarter 3,Colfax/span>,3802,2
615,81,Sales,"$439,365",40,2011 Quarter 3,Colfax/span>,3802,2
616,92,Sales,D,D,2011 Quarter 3,Colfax/span>,3802,2
617,23,Sales,"$899,362",83,2011 Quarter 2,Colfax/span>,3802,2
618,31,Sales,"$10,178",13,2011 Quarter 2,Colfax/span>,3802,2
619,32,Sales,"$163,445",25,2011 Quarter 2,Colfax/span>,3802,2
620,33,Sales,"$67,797",32,2011 Quarter 2,Colfax/span>,3802,2
621,42,Sales,"$3,928,309",269,2011 Quarter 2,Colfax/span>,3802,2
622,44,Sales,"$2,828,828",193,2011 Quarter 2,Colfax/span>,3802,2
623,45,Sales,"$744,852",280,2011 Quarter 2,Colfax/span>,3802,2
624,48,Sales,"$148,736",4,2011 Quarter 2,Colfax/span>,3802,2
625,51,Sales,"$605,121",87,2011 Quarter 2,Colfax/span>,3802,2
626,52,Sales,"$117,912",22,2011 Quarter 2,Colfax/span>,3802,2
627,53,Sales,"$160,311",49,2011 Quarter 2,Colfax/span>,3802,2
628,54,Sales,"$123,807",63,2011 Quarter 2,Colfax/span>,3802,2
629,56,Sales,"$141,364",60,2011 Quarter 2,Colfax/span>,3802,2
630,61,Sales,"$9,440",12,2011 Quarter 2,Colfax/span>,3802,2
631,62,Sales,"$18,907",7,2011 Quarter 2,Colfax/span>,3802,2
632,71,Sales,"$89,019",6,2011 Quarter 2,Colfax/span>,3802,2
633,72,Sales,"$1,292,532",16,2011 Quarter 2,Colfax/span>,3802,2
634,81,Sales,"$546,084",40,2011 Quarter 2,Colfax/span>,3802,2
635,92,Sales,D,D,2011 Quarter 2,Colfax/span>,3802,2
636,11,Sales,D,D,2011 Quarter 1,Colfax/span>,3802,2
637,22,Sales,D,D,2011 Quarter 1,Colfax/span>,3802,2
638,23,Sales,"$754,445",82,2011 Quarter 1,Colfax/span>,3802,2
639,31,Sales,"$10,129",12,2011 Quarter 1,Colfax/span>,3802,2
640,32,Sales,"$114,124",22,2011 Quarter 1,Colfax/span>,3802,2
641,33,Sales,"$40,404",28,2011 Quarter 1,Colfax/span>,3802,2
642,42,Sales,"$4,108,250",275,2011 Quarter 1,Colfax/span>,3802,2
643,44,Sales,"$2,399,622",186,2011 Quarter 1,Colfax/span>,3802,2
644,45,Sales,"$765,949",294,2011 Quarter 1,Colfax/span>,3802,2
645,48,Sales,"$158,263",5,2011 Quarter 1,Colfax/span>,3802,2
646,51,Sales,"$522,671",86,2011 Quarter 1,Colfax/span>,3802,2
647,52,Sales,"$73,090",22,2011 Quarter 1,Colfax/span>,3802,2
648,53,Sales,"$95,596",47,2011 Quarter 1,Colfax/span>,3802,2
649,54,Sales,"$93,530",57,2011 Quarter 1,Colfax/span>,3802,2
650,56,Sales,"$138,217",59,2011 Quarter 1,Colfax/span>,3802,2
651,61,Sales,"$2,109",9,2011 Quarter 1,Colfax/span>,3802,2
652,62,Sales,"$17,606",5,2011 Quarter 1,Colfax/span>,3802,2
653,71,Sales,"$67,332",5,2011 Quarter 1,Colfax/span>,3802,2
654,72,Sales,"$921,113",17,2011 Quarter 1,Colfax/span>,3802,2
655,81,Sales,"$407,862",39,2011 Quarter 1,Colfax/span>,3802,2
656,92,Sales,"$4,811",3,2011 Quarter 1,Colfax/span>,3802,2
657,11,Sales,"$11,192",3,2011 Annual ,Colfax/span>,3802,2
658,22,Sales,D,D,2011 Annual ,Colfax/span>,3802,2
659,23,Sales,"$3,805,921",178,2011 Annual ,Colfax/span>,3802,2
660,31,Sales,"$47,058",25,2011 Annual ,Colfax/span>,3802,2
661,32,Sales,"$515,545",39,2011 Annual ,Colfax/span>,3802,2
662,33,Sales,"$303,360",63,2011 Annual ,Colfax/span>,3802,2
663,42,Sales,"$15,894,010",483,2011 Annual ,Colfax/span>,3802,2
664,44,Sales,"$12,125,536",311,2011 Annual ,Colfax/span>,3802,2
665,45,Sales,"$3,132,810",513,2011 Annual ,Colfax/span>,3802,2
666,48,Sales,"$726,163",7,2011 Annual ,Colfax/span>,3802,2
667,51,Sales,"$2,210,105",126,2011 Annual ,Colfax/span>,3802,2
668,52,Sales,"$280,504",33,2011 Annual ,Colfax/span>,3802,2
669,53,Sales,"$548,877",62,2011 Annual ,Colfax/span>,3802,2
670,54,Sales,"$467,691",100,2011 Annual ,Colfax/span>,3802,2
671,56,Sales,"$529,969",93,2011 Annual ,Colfax/span>,3802,2
672,61,Sales,"$17,592",26,2011 Annual ,Colfax/span>,3802,2
673,62,Sales,"$72,252",9,2011 Annual ,Colfax/span>,3802,2
674,71,Sales,"$245,085",11,2011 Annual ,Colfax/span>,3802,2
675,72,Sales,"$4,698,070",24,2011 Annual ,Colfax/span>,3802,2
676,81,Sales,"$1,834,535",79,2011 Annual ,Colfax/span>,3802,2
677,92,Sales,"$22,872",5,2011 Annual ,Colfax/span>,3802,2
678,11,Sales,"$3,668",3,2010 Quarter 4,Colfax/span>,3802,2
679,22,Sales,D,D,2010 Quarter 4,Colfax/span>,3802,2
680,23,Sales,"$1,403,879",98,2010 Quarter 4,Colfax/span>,3802,2
681,31,Sales,"$19,735",16,2010 Quarter 4,Colfax/span>,3802,2
682,32,Sales,"$137,416",21,2010 Quarter 4,Colfax/span>,3802,2
683,33,Sales,"$68,035",33,2010 Quarter 4,Colfax/span>,3802,2
684,42,Sales,"$2,128,866",283,2010 Quarter 4,Colfax/span>,3802,2
685,44,Sales,"$2,930,425",185,2010 Quarter 4,Colfax/span>,3802,2
686,45,Sales,"$867,736",335,2010 Quarter 4,Colfax/span>,3802,2
687,48,Sales,"$198,114",3,2010 Quarter 4,Colfax/span>,3802,2
688,51,Sales,"$508,119",85,2010 Quarter 4,Colfax/span>,3802,2
689,52,Sales,"$86,844",23,2010 Quarter 4,Colfax/span>,3802,2
690,53,Sales,"$117,596",45,2010 Quarter 4,Colfax/span>,3802,2
691,54,Sales,"$97,666",54,2010 Quarter 4,Colfax/span>,3802,2
692,56,Sales,"$225,835",69,2010 Quarter 4,Colfax/span>,3802,2
693,61,Sales,"$1,320",11,2010 Quarter 4,Colfax/span>,3802,2
694,62,Sales,"$20,553",5,2010 Quarter 4,Colfax/span>,3802,2
695,71,Sales,"$45,442",10,2010 Quarter 4,Colfax/span>,3802,2
696,72,Sales,"$1,135,518",19,2010 Quarter 4,Colfax/span>,3802,2
697,81,Sales,"$405,470",51,2010 Quarter 4,Colfax/span>,3802,2
698,92,Sales,"$4,944",3,2010 Quarter 4,Colfax/span>,3802,2
699,22,Sales,D,D,2010 Quarter 3,Colfax/span>,3802,2
700,23,Sales,"$949,947",103,2010 Quarter 3,Colfax/span>,3802,2
701,31,Sales,"$13,302",9,2010 Quarter 3,Colfax/span>,3802,2
702,32,Sales,"$133,367",15,2010 Quarter 3,Colfax/span>,3802,2
703,33,Sales,"$32,614",19,2010 Quarter 3,Colfax/span>,3802,2
704,42,Sales,"$4,961,326",281,2010 Quarter 3,Colfax/span>,3802,2
705,44,Sales,"$3,052,144",172,2010 Quarter 3,Colfax/span>,3802,2
706,45,Sales,"$703,227",275,2010 Quarter 3,Colfax/span>,3802,2
707,48,Sales,"$159,009",4,2010 Quarter 3,Colfax/span>,3802,2
708,51,Sales,"$478,818",86,2010 Quarter 3,Colfax/span>,3802,2
709,52,Sales,"$99,191",21,2010 Quarter 3,Colfax/span>,3802,2
710,53,Sales,"$205,664",49,2010 Quarter 3,Colfax/span>,3802,2
711,54,Sales,"$98,850",54,2010 Quarter 3,Colfax/span>,3802,2
712,56,Sales,"$169,726",63,2010 Quarter 3,Colfax/span>,3802,2
713,61,Sales,"$2,223",9,2010 Quarter 3,Colfax/span>,3802,2
714,62,Sales,"$17,918",6,2010 Quarter 3,Colfax/span>,3802,2
715,71,Sales,"$61,661",5,2010 Quarter 3,Colfax/span>,3802,2
716,72,Sales,"$1,326,778",21,2010 Quarter 3,Colfax/span>,3802,2
717,81,Sales,"$332,146",31,2010 Quarter 3,Colfax/span>,3802,2
718,92,Sales,"$1,962",3,2010 Quarter 3,Colfax/span>,3802,2
719,11,Sales,D,D,2010 Quarter 2,Colfax/span>,3802,2
720,22,Sales,D,D,2010 Quarter 2,Colfax/span>,3802,2
721,23,Sales,"$1,392,083",87,2010 Quarter 2,Colfax/span>,3802,2
722,31,Sales,"$8,890",8,2010 Quarter 2,Colfax/span>,3802,2
723,32,Sales,"$196,873",21,2010 Quarter 2,Colfax/span>,3802,2
724,33,Sales,"$73,140",24,2010 Quarter 2,Colfax/span>,3802,2
725,42,Sales,"$2,687,499",296,2010 Quarter 2,Colfax/span>,3802,2
726,44,Sales,"$2,733,051",184,2010 Quarter 2,Colfax/span>,3802,2
727,45,Sales,"$816,077",271,2010 Quarter 2,Colfax/span>,3802,2
728,48,Sales,D,D,2010 Quarter 2,Colfax/span>,3802,2
729,51,Sales,"$624,360",92,2010 Quarter 2,Colfax/span>,3802,2
730,52,Sales,"$77,147",23,2010 Quarter 2,Colfax/span>,3802,2
731,53,Sales,"$187,900",50,2010 Quarter 2,Colfax/span>,3802,2
732,54,Sales,"$78,778",53,2010 Quarter 2,Colfax/span>,3802,2
733,56,Sales,"$258,416",49,2010 Quarter 2,Colfax/span>,3802,2
734,61,Sales,$586,5,2010 Quarter 2,Colfax/span>,3802,2
735,62,Sales,"$18,648",8,2010 Quarter 2,Colfax/span>,3802,2
736,71,Sales,"$94,461",5,2010 Quarter 2,Colfax/span>,3802,2
737,72,Sales,"$1,264,994",19,2010 Quarter 2,Colfax/span>,3802,2
738,81,Sales,"$296,377",33,2010 Quarter 2,Colfax/span>,3802,2
739,92,Sales,$890,3,2010 Quarter 2,Colfax/span>,3802,2
740,23,Sales,"$1,795,714",91,2010 Quarter 1,Colfax/span>,3802,2
741,31,Sales,"$10,159",11,2010 Quarter 1,Colfax/span>,3802,2
742,32,Sales,"$136,452",20,2010 Quarter 1,Colfax/span>,3802,2
743,33,Sales,"$57,873",28,2010 Quarter 1,Colfax/span>,3802,2
744,42,Sales,"$1,458,401",283,2010 Quarter 1,Colfax/span>,3802,2
745,44,Sales,"$2,641,721",166,2010 Quarter 1,Colfax/span>,3802,2
746,45,Sales,"$865,265",266,2010 Quarter 1,Colfax/span>,3802,2
747,48,Sales,"$173,458",4,2010 Quarter 1,Colfax/span>,3802,2
748,51,Sales,"$417,185",84,2010 Quarter 1,Colfax/span>,3802,2
749,52,Sales,"$112,096",26,2010 Quarter 1,Colfax/span>,3802,2
750,53,Sales,"$97,213",48,2010 Quarter 1,Colfax/span>,3802,2
751,54,Sales,"$74,323",53,2010 Quarter 1,Colfax/span>,3802,2
752,56,Sales,"$95,044",57,2010 Quarter 1,Colfax/span>,3802,2
753,61,Sales,"$2,041",9,2010 Quarter 1,Colfax/span>,3802,2
754,62,Sales,"$18,268",6,2010 Quarter 1,Colfax/span>,3802,2
755,71,Sales,"$73,810",5,2010 Quarter 1,Colfax/span>,3802,2
756,72,Sales,"$994,367",19,2010 Quarter 1,Colfax/span>,3802,2
757,81,Sales,"$378,250",33,2010 Quarter 1,Colfax/span>,3802,2
758,92,Sales,D,D,2010 Quarter 1,Colfax/span>,3802,2
759,11,Sales,"$5,297",4,2010 Annual ,Colfax/span>,3802,2
760,22,Sales,"$14,700",3,2010 Annual ,Colfax/span>,3802,2
761,23,Sales,"$5,547,347",186,2010 Annual ,Colfax/span>,3802,2
762,31,Sales,"$51,771",22,2010 Annual ,Colfax/span>,3802,2
763,32,Sales,"$604,106",41,2010 Annual ,Colfax/span>,3802,2
764,33,Sales,"$230,608",56,2010 Annual ,Colfax/span>,3802,2
765,42,Sales,"$11,232,826",469,2010 Annual ,Colfax/span>,3802,2
766,44,Sales,"$11,366,893",290,2010 Annual ,Colfax/span>,3802,2
767,45,Sales,"$3,255,514",488,2010 Annual ,Colfax/span>,3802,2
768,48,Sales,"$667,607",6,2010 Annual ,Colfax/span>,3802,2
769,51,Sales,"$2,024,272",130,2010 Annual ,Colfax/span>,3802,2
770,52,Sales,"$375,823",29,2010 Annual ,Colfax/span>,3802,2
771,53,Sales,"$608,422",62,2010 Annual ,Colfax/span>,3802,2
772,54,Sales,"$339,002",90,2010 Annual ,Colfax/span>,3802,2
773,56,Sales,"$749,020",103,2010 Annual ,Colfax/span>,3802,2
774,61,Sales,"$6,168",19,2010 Annual ,Colfax/span>,3802,2
775,62,Sales,"$75,387",12,2010 Annual ,Colfax/span>,3802,2
776,71,Sales,"$275,375",13,2010 Annual ,Colfax/span>,3802,2
777,72,Sales,"$4,721,656",22,2010 Annual ,Colfax/span>,3802,2
778,81,Sales,"$1,412,621",70,2010 Annual ,Colfax/span>,3802,2
779,92,Sales,"$14,291",5,2010 Annual ,Colfax/span>,3802,2
780,11,Sales,"$3,624",3,2009 Quarter 4,Colfax/span>,3802,2
781,23,Sales,"$2,303,717",115,2009 Quarter 4,Colfax/span>,3802,2
782,31,Sales,"$10,300",16,2009 Quarter 4,Colfax/span>,3802,2
783,32,Sales,"$99,281",17,2009 Quarter 4,Colfax/span>,3802,2
784,33,Sales,"$86,349",31,2009 Quarter 4,Colfax/span>,3802,2
785,42,Sales,"$2,546,297",285,2009 Quarter 4,Colfax/span>,3802,2
786,44,Sales,"$3,077,621",186,2009 Quarter 4,Colfax/span>,3802,2
787,45,Sales,"$907,283",318,2009 Quarter 4,Colfax/span>,3802,2
788,48,Sales,"$189,530",3,2009 Quarter 4,Colfax/span>,3802,2
789,51,Sales,"$442,950",89,2009 Quarter 4,Colfax/span>,3802,2
790,52,Sales,"$79,661",22,2009 Quarter 4,Colfax/span>,3802,2
791,53,Sales,"$135,552",48,2009 Quarter 4,Colfax/span>,3802,2
792,54,Sales,"$89,635",54,2009 Quarter 4,Colfax/span>,3802,2
793,56,Sales,"$185,493",58,2009 Quarter 4,Colfax/span>,3802,2
794,61,Sales,"$1,177",6,2009 Quarter 4,Colfax/span>,3802,2
795,62,Sales,"$18,717",7,2009 Quarter 4,Colfax/span>,3802,2
796,71,Sales,"$25,508",9,2009 Quarter 4,Colfax/span>,3802,2
797,72,Sales,"$1,136,114",19,2009 Quarter 4,Colfax/span>,3802,2
798,81,Sales,"$428,076",51,2009 Quarter 4,Colfax/span>,3802,2
799,92,Sales,"$3,674",4,2009 Quarter 4,Colfax/span>,3802,2
800,11,Sales,D,D,2009 Quarter 3,Colfax/span>,3802,2
801,22,Sales,D,D,2009 Quarter 3,Colfax/span>,3802,2
802,23,Sales,"$2,230,569",89,2009 Quarter 3,Colfax/span>,3802,2
803,31,Sales,"$12,658",11,2009 Quarter 3,Colfax/span>,3802,2
804,32,Sales,"$112,922",17,2009 Quarter 3,Colfax/span>,3802,2
805,33,Sales,"$288,804",28,2009 Quarter 3,Colfax/span>,3802,2
806,42,Sales,"$2,618,045",280,2009 Quarter 3,Colfax/span>,3802,2
807,44,Sales,"$3,161,127",153,2009 Quarter 3,Colfax/span>,3802,2
808,45,Sales,"$702,489",238,2009 Quarter 3,Colfax/span>,3802,2
809,48,Sales,"$181,316",4,2009 Quarter 3,Colfax/span>,3802,2
810,51,Sales,"$429,284",77,2009 Quarter 3,Colfax/span>,3802,2
811,52,Sales,"$114,449",20,2009 Quarter 3,Colfax/span>,3802,2
812,53,Sales,"$216,288",44,2009 Quarter 3,Colfax/span>,3802,2
813,54,Sales,"$143,766",49,2009 Quarter 3,Colfax/span>,3802,2
814,56,Sales,"$98,639",53,2009 Quarter 3,Colfax/span>,3802,2
815,61,Sales,"$3,303",8,2009 Quarter 3,Colfax/span>,3802,2
816,62,Sales,"$17,656",4,2009 Quarter 3,Colfax/span>,3802,2
817,71,Sales,"$50,949",6,2009 Quarter 3,Colfax/span>,3802,2
818,72,Sales,"$1,309,980",19,2009 Quarter 3,Colfax/span>,3802,2
819,81,Sales,"$354,255",33,2009 Quarter 3,Colfax/span>,3802,2
820,92,Sales,"$1,941",3,2009 Quarter 3,Colfax/span>,3802,2
821,11,Sales,D,D,2009 Quarter 2,Colfax/span>,3802,2
822,23,Sales,"$2,552,635",98,2009 Quarter 2,Colfax/span>,3802,2
823,31,Sales,"$8,402",10,2009 Quarter 2,Colfax/span>,3802,2
824,32,Sales,"$229,137",25,2009 Quarter 2,Colfax/span>,3802,2
825,33,Sales,"$269,044",15,2009 Quarter 2,Colfax/span>,3802,2
826,42,Sales,"$2,883,930",267,2009 Quarter 2,Colfax/span>,3802,2
827,44,Sales,"$2,981,685",170,2009 Quarter 2,Colfax/span>,3802,2
828,45,Sales,"$701,920",251,2009 Quarter 2,Colfax/span>,3802,2
829,48,Sales,"$163,844",3,2009 Quarter 2,Colfax/span>,3802,2
830,51,Sales,"$597,589",92,2009 Quarter 2,Colfax/span>,3802,2
831,52,Sales,"$70,775",19,2009 Quarter 2,Colfax/span>,3802,2
832,53,Sales,"$158,864",45,2009 Quarter 2,Colfax/span>,3802,2
833,54,Sales,"$86,065",49,2009 Quarter 2,Colfax/span>,3802,2
834,56,Sales,"$76,862",46,2009 Quarter 2,Colfax/span>,3802,2
835,61,Sales,"$19,408",7,2009 Quarter 2,Colfax/span>,3802,2
836,62,Sales,"$11,886",10,2009 Quarter 2,Colfax/span>,3802,2
837,71,Sales,"$94,595",7,2009 Quarter 2,Colfax/span>,3802,2
838,72,Sales,"$1,289,692",19,2009 Quarter 2,Colfax/span>,3802,2
839,81,Sales,"$355,384",36,2009 Quarter 2,Colfax/span>,3802,2
840,92,Sales,"$8,175",4,2009 Quarter 2,Colfax/span>,3802,2
841,11,Sales,D,D,2009 Quarter 1,Colfax/span>,3802,2
842,23,Sales,"$1,751,374",86,2009 Quarter 1,Colfax/span>,3802,2
843,31,Sales,"$13,156",12,2009 Quarter 1,Colfax/span>,3802,2
844,32,Sales,"$144,621",18,2009 Quarter 1,Colfax/span>,3802,2
845,33,Sales,"$43,681",26,2009 Quarter 1,Colfax/span>,3802,2
846,42,Sales,"$1,605,369",281,2009 Quarter 1,Colfax/span>,3802,2
847,44,Sales,"$2,428,657",158,2009 Quarter 1,Colfax/span>,3802,2
848,45,Sales,"$1,030,907",238,2009 Quarter 1,Colfax/span>,3802,2
