,NAICS,Tax Type,Total Taxable,Units,Year,location_name,location_id,naicstyp
445,45,Sales,"$27,555",58,2011 Annual ,Lamont/span>,3808,2
446,51,Sales,"$51,301",26,2011 Annual ,Lamont/span>,3808,2
447,52,Sales,D,D,2011 Annual ,Lamont/span>,3808,2
448,53,Sales,"$1,300",3,2011 Annual ,Lamont/span>,3808,2
449,54,Sales,"$7,044",6,2011 Annual ,Lamont/span>,3808,2
450,56,Sales,"$18,332",12,2011 Annual ,Lamont/span>,3808,2
451,62,Sales,D,D,2011 Annual ,Lamont/span>,3808,2
452,71,Sales,D,D,2011 Annual ,Lamont/span>,3808,2
453,81,Sales,"$19,955",6,2011 Annual ,Lamont/span>,3808,2
454,92,Sales,D,D,2011 Annual ,Lamont/span>,3808,2
455,23,Sales,"$101,333",12,2010 Quarter 4,Lamont/span>,3808,2
456,31,Sales,D,D,2010 Quarter 4,Lamont/span>,3808,2
457,32,Sales,D,D,2010 Quarter 4,Lamont/span>,3808,2
458,33,Sales,D,D,2010 Quarter 4,Lamont/span>,3808,2
459,42,Sales,"$14,656",17,2010 Quarter 4,Lamont/span>,3808,2
460,44,Sales,"$3,924",8,2010 Quarter 4,Lamont/span>,3808,2
461,45,Sales,"$7,037",28,2010 Quarter 4,Lamont/span>,3808,2
462,51,Sales,"$11,628",20,2010 Quarter 4,Lamont/span>,3808,2
463,52,Sales,D,D,2010 Quarter 4,Lamont/span>,3808,2
464,53,Sales,D,D,2010 Quarter 4,Lamont/span>,3808,2
465,54,Sales,"$15,195",3,2010 Quarter 4,Lamont/span>,3808,2
466,56,Sales,"$28,333",4,2010 Quarter 4,Lamont/span>,3808,2
467,61,Sales,D,D,2010 Quarter 4,Lamont/span>,3808,2
468,62,Sales,D,D,2010 Quarter 4,Lamont/span>,3808,2
469,71,Sales,D,D,2010 Quarter 4,Lamont/span>,3808,2
470,81,Sales,"$4,411",4,2010 Quarter 4,Lamont/span>,3808,2
471,23,Sales,"$195,669",9,2010 Quarter 3,Lamont/span>,3808,2
472,31,Sales,D,D,2010 Quarter 3,Lamont/span>,3808,2
473,32,Sales,D,D,2010 Quarter 3,Lamont/span>,3808,2
474,33,Sales,D,D,2010 Quarter 3,Lamont/span>,3808,2
475,42,Sales,"$13,319",17,2010 Quarter 3,Lamont/span>,3808,2
476,44,Sales,"$12,614",16,2010 Quarter 3,Lamont/span>,3808,2
477,45,Sales,"$5,667",23,2010 Quarter 3,Lamont/span>,3808,2
478,51,Sales,"$12,580",20,2010 Quarter 3,Lamont/span>,3808,2
479,52,Sales,D,D,2010 Quarter 3,Lamont/span>,3808,2
480,53,Sales,D,D,2010 Quarter 3,Lamont/span>,3808,2
481,54,Sales,D,D,2010 Quarter 3,Lamont/span>,3808,2
482,56,Sales,"$9,846",6,2010 Quarter 3,Lamont/span>,3808,2
483,61,Sales,D,D,2010 Quarter 3,Lamont/span>,3808,2
484,62,Sales,D,D,2010 Quarter 3,Lamont/span>,3808,2
485,81,Sales,D,D,2010 Quarter 3,Lamont/span>,3808,2
486,23,Sales,"$23,418",10,2010 Quarter 2,Lamont/span>,3808,2
487,32,Sales,D,D,2010 Quarter 2,Lamont/span>,3808,2
488,42,Sales,"$11,037",18,2010 Quarter 2,Lamont/span>,3808,2
489,44,Sales,"$1,887",6,2010 Quarter 2,Lamont/span>,3808,2
490,45,Sales,"$5,549",18,2010 Quarter 2,Lamont/span>,3808,2
491,51,Sales,"$11,312",20,2010 Quarter 2,Lamont/span>,3808,2
492,52,Sales,D,D,2010 Quarter 2,Lamont/span>,3808,2
493,53,Sales,D,D,2010 Quarter 2,Lamont/span>,3808,2
494,54,Sales,$377,4,2010 Quarter 2,Lamont/span>,3808,2
495,56,Sales,$689,3,2010 Quarter 2,Lamont/span>,3808,2
496,62,Sales,D,D,2010 Quarter 2,Lamont/span>,3808,2
497,72,Sales,D,D,2010 Quarter 2,Lamont/span>,3808,2
498,81,Sales,D,D,2010 Quarter 2,Lamont/span>,3808,2
499,23,Sales,"$3,176",6,2010 Quarter 1,Lamont/span>,3808,2
500,31,Sales,D,D,2010 Quarter 1,Lamont/span>,3808,2
501,33,Sales,D,D,2010 Quarter 1,Lamont/span>,3808,2
502,42,Sales,"$1,379",11,2010 Quarter 1,Lamont/span>,3808,2
503,44,Sales,"$2,628",12,2010 Quarter 1,Lamont/span>,3808,2
504,45,Sales,"$6,219",25,2010 Quarter 1,Lamont/span>,3808,2
505,51,Sales,"$11,401",19,2010 Quarter 1,Lamont/span>,3808,2
506,52,Sales,"$1,197",3,2010 Quarter 1,Lamont/span>,3808,2
507,53,Sales,D,D,2010 Quarter 1,Lamont/span>,3808,2
508,54,Sales,$379,4,2010 Quarter 1,Lamont/span>,3808,2
509,56,Sales,$943,4,2010 Quarter 1,Lamont/span>,3808,2
510,61,Sales,D,D,2010 Quarter 1,Lamont/span>,3808,2
511,62,Sales,D,D,2010 Quarter 1,Lamont/span>,3808,2
512,23,Sales,"$323,596",24,2010 Annual ,Lamont/span>,3808,2
513,31,Sales,D,D,2010 Annual ,Lamont/span>,3808,2
514,32,Sales,"$10,493",4,2010 Annual ,Lamont/span>,3808,2
515,33,Sales,"$1,432",4,2010 Annual ,Lamont/span>,3808,2
516,42,Sales,"$40,389",31,2010 Annual ,Lamont/span>,3808,2
517,44,Sales,"$21,054",29,2010 Annual ,Lamont/span>,3808,2
518,45,Sales,"$24,487",47,2010 Annual ,Lamont/span>,3808,2
519,51,Sales,"$46,926",28,2010 Annual ,Lamont/span>,3808,2
520,52,Sales,"$20,001",3,2010 Annual ,Lamont/span>,3808,2
521,53,Sales,D,D,2010 Annual ,Lamont/span>,3808,2
522,54,Sales,"$16,077",8,2010 Annual ,Lamont/span>,3808,2
523,56,Sales,"$39,809",8,2010 Annual ,Lamont/span>,3808,2
524,61,Sales,D,D,2010 Annual ,Lamont/span>,3808,2
525,62,Sales,D,D,2010 Annual ,Lamont/span>,3808,2
526,71,Sales,D,D,2010 Annual ,Lamont/span>,3808,2
527,72,Sales,D,D,2010 Annual ,Lamont/span>,3808,2
528,81,Sales,"$5,168",5,2010 Annual ,Lamont/span>,3808,2
529,23,Sales,"$57,944",11,2009 Quarter 4,Lamont/span>,3808,2
530,31,Sales,D,D,2009 Quarter 4,Lamont/span>,3808,2
531,32,Sales,D,D,2009 Quarter 4,Lamont/span>,3808,2
532,33,Sales,D,D,2009 Quarter 4,Lamont/span>,3808,2
533,42,Sales,"$3,988",20,2009 Quarter 4,Lamont/span>,3808,2
534,44,Sales,"$1,591",14,2009 Quarter 4,Lamont/span>,3808,2
535,45,Sales,"$9,401",28,2009 Quarter 4,Lamont/span>,3808,2
536,51,Sales,"$12,519",17,2009 Quarter 4,Lamont/span>,3808,2
537,52,Sales,D,D,2009 Quarter 4,Lamont/span>,3808,2
538,53,Sales,D,D,2009 Quarter 4,Lamont/span>,3808,2
539,54,Sales,$398,3,2009 Quarter 4,Lamont/span>,3808,2
540,56,Sales,"$1,036",3,2009 Quarter 4,Lamont/span>,3808,2
541,62,Sales,D,D,2009 Quarter 4,Lamont/span>,3808,2
542,81,Sales,D,D,2009 Quarter 4,Lamont/span>,3808,2
543,23,Sales,"$8,002",8,2009 Quarter 3,Lamont/span>,3808,2
544,31,Sales,D,D,2009 Quarter 3,Lamont/span>,3808,2
545,32,Sales,D,D,2009 Quarter 3,Lamont/span>,3808,2
546,33,Sales,D,D,2009 Quarter 3,Lamont/span>,3808,2
547,42,Sales,"$19,033",21,2009 Quarter 3,Lamont/span>,3808,2
548,44,Sales,"$12,240",14,2009 Quarter 3,Lamont/span>,3808,2
549,45,Sales,"$6,709",28,2009 Quarter 3,Lamont/span>,3808,2
550,51,Sales,"$13,345",20,2009 Quarter 3,Lamont/span>,3808,2
551,52,Sales,"$1,279",3,2009 Quarter 3,Lamont/span>,3808,2
552,53,Sales,D,D,2009 Quarter 3,Lamont/span>,3808,2
553,54,Sales,$807,4,2009 Quarter 3,Lamont/span>,3808,2
554,56,Sales,"$2,930",3,2009 Quarter 3,Lamont/span>,3808,2
555,62,Sales,D,D,2009 Quarter 3,Lamont/span>,3808,2
556,71,Sales,D,D,2009 Quarter 3,Lamont/span>,3808,2
557,81,Sales,D,D,2009 Quarter 3,Lamont/span>,3808,2
558,23,Sales,"$5,959",4,2009 Quarter 2,Lamont/span>,3808,2
559,31,Sales,D,D,2009 Quarter 2,Lamont/span>,3808,2
560,32,Sales,D,D,2009 Quarter 2,Lamont/span>,3808,2
561,33,Sales,D,D,2009 Quarter 2,Lamont/span>,3808,2
562,42,Sales,"$13,464",16,2009 Quarter 2,Lamont/span>,3808,2
563,44,Sales,"$16,568",13,2009 Quarter 2,Lamont/span>,3808,2
564,45,Sales,"$7,704",26,2009 Quarter 2,Lamont/span>,3808,2
565,51,Sales,"$12,568",22,2009 Quarter 2,Lamont/span>,3808,2
566,52,Sales,D,D,2009 Quarter 2,Lamont/span>,3808,2
567,53,Sales,D,D,2009 Quarter 2,Lamont/span>,3808,2
568,54,Sales,$219,4,2009 Quarter 2,Lamont/span>,3808,2
569,56,Sales,$193,3,2009 Quarter 2,Lamont/span>,3808,2
570,62,Sales,D,D,2009 Quarter 2,Lamont/span>,3808,2
571,81,Sales,D,D,2009 Quarter 2,Lamont/span>,3808,2
572,23,Sales,"$9,044",8,2009 Quarter 1,Lamont/span>,3808,2
573,31,Sales,D,D,2009 Quarter 1,Lamont/span>,3808,2
574,32,Sales,D,D,2009 Quarter 1,Lamont/span>,3808,2
575,33,Sales,D,D,2009 Quarter 1,Lamont/span>,3808,2
576,42,Sales,"$3,027",17,2009 Quarter 1,Lamont/span>,3808,2
577,44,Sales,"$23,073",10,2009 Quarter 1,Lamont/span>,3808,2
578,45,Sales,"$11,530",18,2009 Quarter 1,Lamont/span>,3808,2
579,51,Sales,"$11,572",19,2009 Quarter 1,Lamont/span>,3808,2
580,52,Sales,D,D,2009 Quarter 1,Lamont/span>,3808,2
581,53,Sales,D,D,2009 Quarter 1,Lamont/span>,3808,2
582,54,Sales,$569,4,2009 Quarter 1,Lamont/span>,3808,2
583,56,Sales,$757,4,2009 Quarter 1,Lamont/span>,3808,2
584,62,Sales,D,D,2009 Quarter 1,Lamont/span>,3808,2
585,23,Sales,"$81,214",20,2009 Annual ,Lamont/span>,3808,2
586,31,Sales,"$4,099",5,2009 Annual ,Lamont/span>,3808,2
587,32,Sales,"$1,076",3,2009 Annual ,Lamont/span>,3808,2
588,33,Sales,D,D,2009 Annual ,Lamont/span>,3808,2
589,42,Sales,"$39,010",40,2009 Annual ,Lamont/span>,3808,2
590,44,Sales,"$53,472",31,2009 Annual ,Lamont/span>,3808,2
591,45,Sales,"$35,846",51,2009 Annual ,Lamont/span>,3808,2
592,51,Sales,"$50,004",24,2009 Annual ,Lamont/span>,3808,2
593,52,Sales,"$3,565",3,2009 Annual ,Lamont/span>,3808,2
594,53,Sales,D,D,2009 Annual ,Lamont/span>,3808,2
595,54,Sales,"$1,728",7,2009 Annual ,Lamont/span>,3808,2
596,56,Sales,"$4,916",8,2009 Annual ,Lamont/span>,3808,2
597,62,Sales,D,D,2009 Annual ,Lamont/span>,3808,2
598,71,Sales,D,D,2009 Annual ,Lamont/span>,3808,2
599,81,Sales,"$4,431",3,2009 Annual ,Lamont/span>,3808,2
600,23,Sales,"$49,862",6,2008 Quarter 4,Lamont/span>,3808,2
601,31,Sales,D,D,2008 Quarter 4,Lamont/span>,3808,2
602,33,Sales,D,D,2008 Quarter 4,Lamont/span>,3808,2
603,42,Sales,"$15,925",15,2008 Quarter 4,Lamont/span>,3808,2
604,44,Sales,"$30,042",15,2008 Quarter 4,Lamont/span>,3808,2
605,45,Sales,"$12,929",28,2008 Quarter 4,Lamont/span>,3808,2
606,51,Sales,"$11,983",16,2008 Quarter 4,Lamont/span>,3808,2
607,52,Sales,D,D,2008 Quarter 4,Lamont/span>,3808,2
608,53,Sales,D,D,2008 Quarter 4,Lamont/span>,3808,2
609,54,Sales,$923,4,2008 Quarter 4,Lamont/span>,3808,2
610,56,Sales,"$2,566",4,2008 Quarter 4,Lamont/span>,3808,2
611,62,Sales,D,D,2008 Quarter 4,Lamont/span>,3808,2
612,81,Sales,$852,3,2008 Quarter 4,Lamont/span>,3808,2
613,23,Sales,"$5,625",4,2008 Quarter 3,Lamont/span>,3808,2
614,32,Sales,D,D,2008 Quarter 3,Lamont/span>,3808,2
615,42,Sales,"$3,981",15,2008 Quarter 3,Lamont/span>,3808,2
616,44,Sales,"$16,541",14,2008 Quarter 3,Lamont/span>,3808,2
617,45,Sales,"$9,311",29,2008 Quarter 3,Lamont/span>,3808,2
618,51,Sales,"$11,852",17,2008 Quarter 3,Lamont/span>,3808,2
619,52,Sales,"$1,330",3,2008 Quarter 3,Lamont/span>,3808,2
620,53,Sales,D,D,2008 Quarter 3,Lamont/span>,3808,2
621,54,Sales,D,D,2008 Quarter 3,Lamont/span>,3808,2
622,56,Sales,D,D,2008 Quarter 3,Lamont/span>,3808,2
623,62,Sales,D,D,2008 Quarter 3,Lamont/span>,3808,2
624,23,Sales,"$57,292",7,2008 Quarter 2,Lamont/span>,3808,2
625,32,Sales,D,D,2008 Quarter 2,Lamont/span>,3808,2
626,33,Sales,D,D,2008 Quarter 2,Lamont/span>,3808,2
627,42,Sales,"$2,589",10,2008 Quarter 2,Lamont/span>,3808,2
628,44,Sales,"$18,032",9,2008 Quarter 2,Lamont/span>,3808,2
629,45,Sales,"$4,770",22,2008 Quarter 2,Lamont/span>,3808,2
630,51,Sales,"$10,080",15,2008 Quarter 2,Lamont/span>,3808,2
631,52,Sales,D,D,2008 Quarter 2,Lamont/span>,3808,2
632,53,Sales,D,D,2008 Quarter 2,Lamont/span>,3808,2
633,54,Sales,$938,3,2008 Quarter 2,Lamont/span>,3808,2
634,56,Sales,$665,3,2008 Quarter 2,Lamont/span>,3808,2
635,23,Sales,"$49,146",9,2008 Quarter 1,Lamont/span>,3808,2
636,31,Sales,D,D,2008 Quarter 1,Lamont/span>,3808,2
637,42,Sales,"$3,825",11,2008 Quarter 1,Lamont/span>,3808,2
638,44,Sales,"$21,711",11,2008 Quarter 1,Lamont/span>,3808,2
639,45,Sales,"$5,214",22,2008 Quarter 1,Lamont/span>,3808,2
640,51,Sales,"$12,482",16,2008 Quarter 1,Lamont/span>,3808,2
641,52,Sales,D,D,2008 Quarter 1,Lamont/span>,3808,2
642,53,Sales,D,D,2008 Quarter 1,Lamont/span>,3808,2
643,54,Sales,D,D,2008 Quarter 1,Lamont/span>,3808,2
644,56,Sales,"$1,301",3,2008 Quarter 1,Lamont/span>,3808,2
645,23,Sales,"$161,925",16,2008 Annual ,Lamont/span>,3808,2
646,31,Sales,D,D,2008 Annual ,Lamont/span>,3808,2
647,32,Sales,$764,3,2008 Annual ,Lamont/span>,3808,2
648,33,Sales,$635,3,2008 Annual ,Lamont/span>,3808,2
649,42,Sales,"$26,102",29,2008 Annual ,Lamont/span>,3808,2
650,44,Sales,"$86,045",32,2008 Annual ,Lamont/span>,3808,2
651,45,Sales,"$30,347",47,2008 Annual ,Lamont/span>,3808,2
652,51,Sales,"$48,980",24,2008 Annual ,Lamont/span>,3808,2
653,52,Sales,"$5,088",3,2008 Annual ,Lamont/span>,3808,2
654,53,Sales,D,D,2008 Annual ,Lamont/span>,3808,2
655,54,Sales,"$2,282",7,2008 Annual ,Lamont/span>,3808,2
656,56,Sales,"$4,898",9,2008 Annual ,Lamont/span>,3808,2
657,62,Sales,D,D,2008 Annual ,Lamont/span>,3808,2
658,81,Sales,$852,3,2008 Annual ,Lamont/span>,3808,2
659,23,Sales,"$7,472",7,2007 Quarter 4,Lamont/span>,3808,2
660,33,Sales,"$3,461",4,2007 Quarter 4,Lamont/span>,3808,2
661,42,Sales,"$7,266",11,2007 Quarter 4,Lamont/span>,3808,2
662,44,Sales,"$17,201",9,2007 Quarter 4,Lamont/span>,3808,2
663,45,Sales,"$9,133",28,2007 Quarter 4,Lamont/span>,3808,2
664,51,Sales,"$11,709",20,2007 Quarter 4,Lamont/span>,3808,2
665,53,Sales,D,D,2007 Quarter 4,Lamont/span>,3808,2
666,54,Sales,D,D,2007 Quarter 4,Lamont/span>,3808,2
667,56,Sales,D,D,2007 Quarter 4,Lamont/span>,3808,2
668,81,Sales,D,D,2007 Quarter 4,Lamont/span>,3808,2
669,23,Sales,"$6,389",4,2007 Quarter 3,Lamont/span>,3808,2
670,33,Sales,D,D,2007 Quarter 3,Lamont/span>,3808,2
671,42,Sales,"$1,913",8,2007 Quarter 3,Lamont/span>,3808,2
672,44,Sales,"$16,606",8,2007 Quarter 3,Lamont/span>,3808,2
673,45,Sales,"$8,194",23,2007 Quarter 3,Lamont/span>,3808,2
674,51,Sales,"$12,284",16,2007 Quarter 3,Lamont/span>,3808,2
675,52,Sales,D,D,2007 Quarter 3,Lamont/span>,3808,2
676,53,Sales,"$5,640",3,2007 Quarter 3,Lamont/span>,3808,2
677,54,Sales,D,D,2007 Quarter 3,Lamont/span>,3808,2
678,56,Sales,"$2,518",3,2007 Quarter 3,Lamont/span>,3808,2
679,23,Sales,"$13,972",5,2007 Quarter 2,Lamont/span>,3808,2
680,31,Sales,D,D,2007 Quarter 2,Lamont/span>,3808,2
681,33,Sales,D,D,2007 Quarter 2,Lamont/span>,3808,2
682,42,Sales,"$9,117",8,2007 Quarter 2,Lamont/span>,3808,2
683,44,Sales,"$8,217",3,2007 Quarter 2,Lamont/span>,3808,2
684,45,Sales,"$3,904",16,2007 Quarter 2,Lamont/span>,3808,2
685,51,Sales,"$12,841",17,2007 Quarter 2,Lamont/span>,3808,2
686,52,Sales,D,D,2007 Quarter 2,Lamont/span>,3808,2
687,53,Sales,"$6,182",4,2007 Quarter 2,Lamont/span>,3808,2
688,54,Sales,"$1,138",3,2007 Quarter 2,Lamont/span>,3808,2
689,56,Sales,$820,4,2007 Quarter 2,Lamont/span>,3808,2
690,61,Sales,D,D,2007 Quarter 2,Lamont/span>,3808,2
691,81,Sales,D,D,2007 Quarter 2,Lamont/span>,3808,2
692,23,Sales,"$17,935",5,2007 Quarter 1,Lamont/span>,3808,2
693,32,Sales,D,D,2007 Quarter 1,Lamont/span>,3808,2
694,42,Sales,"$7,035",11,2007 Quarter 1,Lamont/span>,3808,2
695,44,Sales,"$3,755",6,2007 Quarter 1,Lamont/span>,3808,2
696,45,Sales,"$2,769",14,2007 Quarter 1,Lamont/span>,3808,2
697,51,Sales,"$11,845",19,2007 Quarter 1,Lamont/span>,3808,2
698,52,Sales,D,D,2007 Quarter 1,Lamont/span>,3808,2
699,53,Sales,D,D,2007 Quarter 1,Lamont/span>,3808,2
700,54,Sales,D,D,2007 Quarter 1,Lamont/span>,3808,2
701,56,Sales,D,D,2007 Quarter 1,Lamont/span>,3808,2
702,23,Sales,"$45,768",17,2007 Annual ,Lamont/span>,3808,2
703,31,Sales,D,D,2007 Annual ,Lamont/span>,3808,2
704,32,Sales,D,D,2007 Annual ,Lamont/span>,3808,2
705,33,Sales,"$9,138",5,2007 Annual ,Lamont/span>,3808,2
706,42,Sales,"$25,331",23,2007 Annual ,Lamont/span>,3808,2
707,44,Sales,"$45,779",17,2007 Annual ,Lamont/span>,3808,2
708,45,Sales,"$26,092",40,2007 Annual ,Lamont/span>,3808,2
709,51,Sales,"$46,167",25,2007 Annual ,Lamont/span>,3808,2
710,52,Sales,D,D,2007 Annual ,Lamont/span>,3808,2
711,53,Sales,"$22,808",4,2007 Annual ,Lamont/span>,3808,2
712,54,Sales,"$1,530",4,2007 Annual ,Lamont/span>,3808,2
713,56,Sales,"$5,143",8,2007 Annual ,Lamont/span>,3808,2
714,61,Sales,D,D,2007 Annual ,Lamont/span>,3808,2
715,81,Sales,"$1,052",3,2007 Annual ,Lamont/span>,3808,2
716,23,Sales,"$27,006",9,2006 Quarter 4,Lamont/span>,3808,2
717,31,Sales,D,D,2006 Quarter 4,Lamont/span>,3808,2
718,33,Sales,D,D,2006 Quarter 4,Lamont/span>,3808,2
719,42,Sales,"$11,708",6,2006 Quarter 4,Lamont/span>,3808,2
720,44,Sales,"$2,138",5,2006 Quarter 4,Lamont/span>,3808,2
721,45,Sales,"$5,721",20,2006 Quarter 4,Lamont/span>,3808,2
722,51,Sales,"$13,280",18,2006 Quarter 4,Lamont/span>,3808,2
723,52,Sales,D,D,2006 Quarter 4,Lamont/span>,3808,2
724,53,Sales,D,D,2006 Quarter 4,Lamont/span>,3808,2
725,54,Sales,D,D,2006 Quarter 4,Lamont/span>,3808,2
726,56,Sales,D,D,2006 Quarter 4,Lamont/span>,3808,2
727,81,Sales,D,D,2006 Quarter 4,Lamont/span>,3808,2
728,23,Sales,"$69,580",11,2006 Quarter 3,Lamont/span>,3808,2
729,32,Sales,D,D,2006 Quarter 3,Lamont/span>,3808,2
730,33,Sales,D,D,2006 Quarter 3,Lamont/span>,3808,2
731,42,Sales,"$16,537",9,2006 Quarter 3,Lamont/span>,3808,2
732,44,Sales,"$26,686",6,2006 Quarter 3,Lamont/span>,3808,2
733,45,Sales,"$4,750",16,2006 Quarter 3,Lamont/span>,3808,2
734,51,Sales,"$11,420",15,2006 Quarter 3,Lamont/span>,3808,2
735,54,Sales,D,D,2006 Quarter 3,Lamont/span>,3808,2
736,56,Sales,"$2,169",3,2006 Quarter 3,Lamont/span>,3808,2
737,81,Sales,D,D,2006 Quarter 3,Lamont/span>,3808,2
738,23,Sales,"$148,764",10,2006 Quarter 2,Lamont/span>,3808,2
739,42,Sales,"$4,898",9,2006 Quarter 2,Lamont/span>,3808,2
740,44,Sales,"$2,240",3,2006 Quarter 2,Lamont/span>,3808,2
741,45,Sales,"$5,571",19,2006 Quarter 2,Lamont/span>,3808,2
742,51,Sales,"$11,834",17,2006 Quarter 2,Lamont/span>,3808,2
743,53,Sales,D,D,2006 Quarter 2,Lamont/span>,3808,2
744,54,Sales,"$10,068",5,2006 Quarter 2,Lamont/span>,3808,2
745,56,Sales,D,D,2006 Quarter 2,Lamont/span>,3808,2
746,81,Sales,D,D,2006 Quarter 2,Lamont/span>,3808,2
747,23,Sales,"$429,436",3,2006 Quarter 1,Lamont/span>,3808,2
748,42,Sales,"$2,551",11,2006 Quarter 1,Lamont/span>,3808,2
749,44,Sales,"$1,232",5,2006 Quarter 1,Lamont/span>,3808,2
750,45,Sales,"$5,361",14,2006 Quarter 1,Lamont/span>,3808,2
751,51,Sales,"$9,406",14,2006 Quarter 1,Lamont/span>,3808,2
752,52,Sales,D,D,2006 Quarter 1,Lamont/span>,3808,2
753,54,Sales,"$23,366",5,2006 Quarter 1,Lamont/span>,3808,2
754,56,Sales,D,D,2006 Quarter 1,Lamont/span>,3808,2
755,81,Sales,$436,3,2006 Quarter 1,Lamont/span>,3808,2
756,23,Sales,"$674,660",20,2006 Annual ,Lamont/span>,3808,2
757,31,Sales,D,D,2006 Annual ,Lamont/span>,3808,2
758,32,Sales,D,D,2006 Annual ,Lamont/span>,3808,2
759,33,Sales,D,D,2006 Annual ,Lamont/span>,3808,2
760,42,Sales,"$35,694",22,2006 Annual ,Lamont/span>,3808,2
761,44,Sales,"$32,296",11,2006 Annual ,Lamont/span>,3808,2
762,45,Sales,"$21,392",36,2006 Annual ,Lamont/span>,3808,2
763,51,Sales,"$45,940",21,2006 Annual ,Lamont/span>,3808,2
764,52,Sales,$853,3,2006 Annual ,Lamont/span>,3808,2
765,53,Sales,"$2,696",3,2006 Annual ,Lamont/span>,3808,2
766,54,Sales,"$33,475",7,2006 Annual ,Lamont/span>,3808,2
767,56,Sales,"$2,615",4,2006 Annual ,Lamont/span>,3808,2
768,81,Sales,"$1,127",3,2006 Annual ,Lamont/span>,3808,2
769,11,Sales,D,D,2005 Quarter 4,Lamont/span>,3808,2
770,23,Sales,"$138,245",7,2005 Quarter 4,Lamont/span>,3808,2
771,31,Sales,D,D,2005 Quarter 4,Lamont/span>,3808,2
772,33,Sales,D,D,2005 Quarter 4,Lamont/span>,3808,2
773,42,Sales,"$2,660",8,2005 Quarter 4,Lamont/span>,3808,2
774,44,Sales,"$1,568",5,2005 Quarter 4,Lamont/span>,3808,2
775,45,Sales,"$5,526",22,2005 Quarter 4,Lamont/span>,3808,2
776,51,Sales,"$15,677",15,2005 Quarter 4,Lamont/span>,3808,2
777,54,Sales,$212,3,2005 Quarter 4,Lamont/span>,3808,2
778,56,Sales,D,D,2005 Quarter 4,Lamont/span>,3808,2
779,81,Sales,D,D,2005 Quarter 4,Lamont/span>,3808,2
780,23,Sales,"$2,356",5,2005 Quarter 3,Lamont/span>,3808,2
781,42,Sales,"$5,065",8,2005 Quarter 3,Lamont/span>,3808,2
782,44,Sales,"$27,364",9,2005 Quarter 3,Lamont/span>,3808,2
783,45,Sales,"$7,974",14,2005 Quarter 3,Lamont/span>,3808,2
784,51,Sales,"$8,717",13,2005 Quarter 3,Lamont/span>,3808,2
785,52,Sales,D,D,2005 Quarter 3,Lamont/span>,3808,2
786,54,Sales,"$11,616",3,2005 Quarter 3,Lamont/span>,3808,2
787,81,Sales,D,D,2005 Quarter 3,Lamont/span>,3808,2
788,23,Sales,"$5,089",5,2005 Quarter 2,Lamont/span>,3808,2
789,31,Sales,D,D,2005 Quarter 2,Lamont/span>,3808,2
790,32,Sales,D,D,2005 Quarter 2,Lamont/span>,3808,2
791,33,Sales,D,D,2005 Quarter 2,Lamont/span>,3808,2
792,42,Sales,"$7,901",6,2005 Quarter 2,Lamont/span>,3808,2
793,44,Sales,"$3,655",5,2005 Quarter 2,Lamont/span>,3808,2
794,45,Sales,"$6,715",16,2005 Quarter 2,Lamont/span>,3808,2
795,51,Sales,"$10,369",17,2005 Quarter 2,Lamont/span>,3808,2
796,52,Sales,D,D,2005 Quarter 2,Lamont/span>,3808,2
797,54,Sales,$278,3,2005 Quarter 2,Lamont/span>,3808,2
798,56,Sales,D,D,2005 Quarter 2,Lamont/span>,3808,2
799,81,Sales,D,D,2005 Quarter 2,Lamont/span>,3808,2
800,23,Sales,"$2,028",5,2005 Quarter 1,Lamont/span>,3808,2
801,32,Sales,D,D,2005 Quarter 1,Lamont/span>,3808,2
802,42,Sales,"$2,532",4,2005 Quarter 1,Lamont/span>,3808,2
803,44,Sales,"$1,283",5,2005 Quarter 1,Lamont/span>,3808,2
804,45,Sales,"$2,462",15,2005 Quarter 1,Lamont/span>,3808,2
805,51,Sales,"$6,398",14,2005 Quarter 1,Lamont/span>,3808,2
806,52,Sales,D,D,2005 Quarter 1,Lamont/span>,3808,2
807,54,Sales,D,D,2005 Quarter 1,Lamont/span>,3808,2
808,81,Sales,D,D,2005 Quarter 1,Lamont/span>,3808,2
809,11,Sales,D,D,2005 Annual ,Lamont/span>,3808,2
810,23,Sales,"$147,718",16,2005 Annual ,Lamont/span>,3808,2
811,31,Sales,D,D,2005 Annual ,Lamont/span>,3808,2
812,32,Sales,D,D,2005 Annual ,Lamont/span>,3808,2
813,33,Sales,"$5,380",3,2005 Annual ,Lamont/span>,3808,2
814,42,Sales,"$18,158",17,2005 Annual ,Lamont/span>,3808,2
815,44,Sales,"$33,870",16,2005 Annual ,Lamont/span>,3808,2
816,45,Sales,"$22,504",37,2005 Annual ,Lamont/span>,3808,2
817,51,Sales,"$41,161",19,2005 Annual ,Lamont/span>,3808,2
818,52,Sales,D,D,2005 Annual ,Lamont/span>,3808,2
819,54,Sales,"$42,337",5,2005 Annual ,Lamont/span>,3808,2
820,56,Sales,"$2,613",3,2005 Annual ,Lamont/span>,3808,2
821,81,Sales,"$4,032",3,2005 Annual ,Lamont/span>,3808,2
0,23,Sales,"$1,202",5,2018 Quarter 1,Malden/span>,3809,2
1,32,Sales,$99,5,2018 Quarter 1,Malden/span>,3809,2
2,42,Sales,"$15,753",14,2018 Quarter 1,Malden/span>,3809,2
